Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.8928098419795756,0.7527614074584549,0.7115469740078106,-0.8004078102879516,3.487046323409237,0.6883175579887069,0.7955070267766836,0.9848423016341776,0.47619047619047616,10.0,9.0,2.0,2.553009271621704,0.8094001216083124,0.2,,
E-STLSQ,0.5,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.8883376054811282,0.7494042510180742,0.766977018019353,-0.19030797532764915,2.7059290407597585,0.5306644816758452,0.7018537711239213,0.9704589042664546,0.47619047619047616,10.0,9.0,2.0,14.389913082122803,0.8094001216083124,0.2,,
SR3,0.5,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.95154731151003,-400.1725541803614,1886.768971350443,-263184.7250310478,1232.4213637010166,283.2276175811433,251.26089534162955,391.09791951776464,0.06172839506172839,5.0,69.0,7.0,14.808279752731323,68.66488450042998,,0.03333333333333333,
SSR,0.5,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9900007164479273,0.9726229381150683,0.10571635092501543,0.45114280687472286,1.8270055069294855,0.1725390322722743,0.3271810545148229,0.5555555555555556,0.7857142857142857,11,2,1,0.432358980178833,,"(0.2, 0.05, 0.05, 0.2, 0.05, 0.001)",,
MIOSR,0.5,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9899906479604778,0.9741934162584149,0.09857105203557755,0.9999761209961531,0.017828175232616556,0.001534845808968277,0.0017343717724419496,0.0021967628105168144,1.0,12,0,0,359.2248566150665,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.989564506832392,0.8972541217488628,0.3047774089640571,0.629431073016787,1.1618186049563195,0.3339075185691993,0.24605623484964814,0.2222222222222222,0.34375,11.0,20.0,1.0,2.7099545001983643,0.46053782558224143,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.8851571043828362,0.8499527634919888,0.7869512082420922,0.6884544568088445,1.1443625164056965,0.2230830888856738,0.26949741856286963,0.4444444444444444,0.5263157894736842,10.0,7.0,2.0,16.18383812904358,0.5302611335911988,0.05,,
SR3,0.6851754923600619,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",-0.29174861391417595,-5.844816248419608,29.411699262440838,-0.0009188902375428021,4.2861064019841155,1.0,1.0,1.0,0.0,0.0,0.0,12.0,16.53394389152527,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9894679735217394,0.9364812041489565,0.09205611072061737,0.9999695022075406,0.014555417553454126,0.002096934033133983,0.002353948015632025,0.003419951669676754,1.0,12,0,0,0.44159388542175293,,"(0.05, 0.2, 0.01, 0.2, 0.0, 1e-05)",,
MIOSR,0.6851754923600619,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9894688303646334,0.9364927914403967,0.09207332922994334,0.9999654987602101,0.015529153536004068,0.0018829217298002724,0.002354901502075997,0.0034198230708627855,1.0,12,0,0,325.7062773704529,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9903579708340756,0.9768341304552178,0.07667187844794192,0.9999876473819036,0.013208252686213787,0.0011022878446417435,0.0013173708656617953,0.0019704751664202133,1.0,12.0,0.0,0.0,2.8210678100585938,0.46053782558224143,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9903556258236947,0.9768245568465598,0.07669717463254098,0.9999884508005641,0.012896763801944452,0.0013033653220087575,0.0013741159242857419,0.0017103802447261767,1.0,12.0,0.0,0.0,17.17682957649231,0.6105402296585326,0.05,,
SR3,0.9389309106617063,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",-0.14696763066765875,-1.2097840849839523,29.18885487289459,-0.0009188902375428021,4.2861064019841155,1.0,1.0,1.0,0.0,0.0,0.0,12.0,19.338133096694946,26.826957952797247,,1.0,
SSR,0.9389309106617063,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9903578088090125,0.9768346151641035,0.07665211970029666,0.9999882622518447,0.012554136294705434,0.001252445244031027,0.0013912858362540065,0.001970475166421595,1.0,12,0,0,0.4550895690917969,,"(0.01, 0.2, 0.001, 0.01, 0.001, 0.0)",,
MIOSR,0.9389309106617063,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9903579708340756,0.9768341304552178,0.07667187844794192,0.9999876473819036,0.013208252686213787,0.0011022878446417435,0.0013173708656617953,0.0019704751664202133,1.0,12,0,0,299.988187789917,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9908940377156924,0.9873853694150448,0.08723336553940093,0.9999850444693159,0.014830073378738758,0.0012043748971032812,0.0013435747173822705,0.001857025551861587,1.0,12.0,0.0,0.0,2.9905121326446533,0.3017114810529294,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9908929610373818,0.9873873257410243,0.08715720593247346,0.9999826928057265,0.015989132747382607,0.001431038319510828,0.0015657664656658788,0.0020477253131298864,1.0,12.0,0.0,0.0,18.799967765808105,0.8094001216083124,0.05,,
SR3,1.2866648980094317,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.4676958415704519,0.33265348764340213,4.308842802909979,-23.12476945671886,10.973361389700674,1.382027932751105,1.5299474044931036,1.8398644237797077,0.3157894736842105,6.0,7.0,6.0,18.150530099868774,3.3932217718953264,,3.3333333333333335,
SSR,1.2866648980094317,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9908934560260514,0.9873883927454009,0.08720790134450801,0.9999838673881353,0.014888074872581874,0.001331918856565469,0.0015494823560874736,0.0022327197047696933,1.0,12,0,0,0.4745824337005615,,"(0.2, 0.0, 0.2, 0.001, 0.0, 0.0)",,
MIOSR,1.2866648980094317,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9908940377156924,0.9873853694150448,0.08723336553940093,0.9999850444693159,0.014830073378738758,0.0012043748971032812,0.0013435747173822705,0.001857025551861587,1.0,12,0,0,265.55644249916077,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9912454590951919,0.9837397096854991,0.07473639843103656,0.9999857539703669,0.014997214223736424,0.0005776014582102307,0.000650171512237801,0.0006475016159252315,1.0,12.0,0.0,0.0,3.092528820037842,0.17166979066078603,0.05,,
E-STLSQ,1.7631825099920424,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9912448462005962,0.9837446821461446,0.07472187024547151,0.999984635151469,0.015623793946910663,0.0005595793119314278,0.0006017767022177527,0.0006677622854197472,1.0,12.0,0.0,0.0,19.78667163848877,0.8094001216083124,0.05,,
SR3,1.7631825099920424,0.002,0.002,31,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.9912454590951919,0.9837397096854991,0.07473639843103656,0.9999857539703669,0.014997214223736424,0.0005776014582102307,0.000650171512237801,0.0006475016159252315,1.0,12.0,0.0,0.0,17.715234756469727,1.0985411419875584,,3.3333333333333335,
