Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.959455458393918,0.2107228172654694,1.9600564785016836,0.5853115757012175,2.9234325471213163,0.49614146482639376,0.5522096921656859,0.7777777777777778,0.47058823529411764,8.0,5.0,4.0,3.420456647872925,1.073030940526156,0.01,,
E-STLSQ,0.5,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.6478383251749888,0.4787902542109032,1.1453679767387994,0.6464835200782556,2.359085854169323,0.4292072308826128,0.4538798807218253,0.5555555555555556,0.5333333333333333,8.0,3.0,4.0,21.04910659790039,0.9319395762340775,0.01,,
SR3,0.5,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9907158983268537,-891.6499638097084,1989.4557301781845,-11356.487282027718,442.6479628392456,147.90909620107317,83.74338317383972,89.41221591094649,0.07692307692307693,8.0,92.0,4.0,13.785545349121094,100.0,,0.3333333333333333,
SSR,0.5,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9925436459878755,0.9805666449366212,0.050423847443512575,0.9017777919103718,0.5773020123703361,0.08468338436142263,0.12380455192030554,0.2222222222222222,0.6470588235294118,11,5,1,0.6113958358764648,,"(0.01, 0.05, 0.05, 0.05, 0.05, 0.0)",,
MIOSR,0.5,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9925235749183141,0.9815683475217263,0.04828212614977185,0.9999793730529065,0.023205374557717144,0.0010696704468063625,0.0013039903528715504,0.0016671670985511059,1.0,12,0,0,318.2352156639099,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9667128821620282,0.9603092206035257,0.2069323037504748,0.804964464555306,1.156609905948645,0.11810622863473448,0.21310166103309108,0.3333333333333333,0.8333333333333334,10.0,0.0,2.0,3.8754079341888428,1.235482888256747,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9666940917551546,0.9604121971793197,0.20673094616932045,0.8055510867493728,1.1543217310828597,0.11805261304229075,0.21276394629292794,0.3333333333333333,0.8333333333333334,10.0,0.0,2.0,23.268842697143555,1.235482888256747,0.01,,
SR3,0.6851754923600619,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",-1.1026845238537708,-0.19264135286300124,66.33711872089769,-0.0019042597325554984,5.442303904880221,1.0,1.0,1.0,0.0,0.0,0.0,12.0,21.512039184570312,82.86427728546842,,1.0,
SSR,0.6851754923600619,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9327465618316895,0.9510115911296708,0.6543717729710412,0.6805578223216354,1.5200245240492665,0.23329845253875567,0.30556704085178094,0.4444444444444444,0.625,10,4,2,0.6268486976623535,,"(0.01, 1e-05, 0.0, 0.01, 0.2, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,7,"(-1.2710751318781286, 0.8397563767203438, -0.18477230567731961, 0.6703955334928238, 1.4339685359898082, 0.11548761123130102)",0.9910383543273228,0.9970788025621843,0.042458083623003406,0.9999600553077845,0.03152325157896611,0.003081500701803826,0.004379191740509512,0.007629432129502117,1.0,12,0,0,320.8593831062317,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
