Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,0.9389309106617063,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9955301466560403,0.9713705273925974,0.04238272134153928,0.999976044074622,0.01586170753408589,0.001388305819538475,0.0015421757250579085,0.0014118873165230245,1.0,12,0,0,290.52837467193604,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9950479891004074,0.9922909141936992,0.12284724169381878,0.9920903815457809,0.39514667194926345,0.10239285568010797,0.08473454002970371,0.08313650550151158,0.4,12.0,18.0,0.0,4.167383670806885,0.46053782558224143,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9949554973707233,0.9928250035556849,0.0841857476991739,0.9934815505632338,0.342176158353628,0.08693642284239388,0.07249042589232979,0.07833410333803009,0.46153846153846156,12.0,14.0,0.0,25.664185523986816,0.46053782558224143,0.2,,
SR3,1.2866648980094317,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",-0.010000034405286148,-0.21444629088509662,23.25106410742529,-0.001960375183434241,4.381842442366463,1.0,1.0,1.0,0.0,0.0,0.0,12.0,26.35131001472473,15.264179671752318,,3.3333333333333335,
SSR,1.2866648980094317,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9950450133177752,0.9937781853469495,0.03813458442595887,0.9999690806814969,0.016050636109305863,0.0012672877915370897,0.0016201528964667647,0.0024223298498580923,1.0,12,0,0,0.6793665885925293,,"(0.2, 0.0, 0.0, 0.2, 0.2, 0.0)",,
MIOSR,1.2866648980094317,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9950455867801842,0.9937718391194766,0.03821720203687912,0.9999622513279289,0.017733078306113297,0.0016790363484007753,0.002132804683870479,0.003544136124842131,1.0,12,0,0,260.7276494503021,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9953790663172738,0.9928705172175875,0.0378641829685463,0.9999791244875118,0.015524643064178991,0.0010228759646929337,0.0010874286778315588,0.0011508084771273037,1.0,12.0,0.0,0.0,4.545734167098999,0.34738921120831157,0.05,,
E-STLSQ,1.7631825099920424,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9953788196861186,0.9928739519009788,0.03784895164072863,0.9999826946084163,0.014651219938213403,0.0008799391121371365,0.0009336982418669629,0.0009164729929340451,1.0,12.0,0.0,0.0,28.500608921051025,0.46053782558224143,0.05,,
SR3,1.7631825099920424,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.7894212388911811,0.5285088843875919,0.7314242974994413,0.6004422077198645,0.9921189794679506,0.1176516707105604,0.21493520606944697,0.3333333333333333,0.75,9.0,0.0,3.0,22.38953995704651,2.329951810515372,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9953780352848125,0.99287362311142,0.03782273548700322,0.9999815901749146,0.013298236414238565,0.0008704550167281777,0.0010441407542897462,0.0014385145507688336,1.0,12,0,0,0.7105226516723633,,"(0.2, 0.2, 0.2, 0.2, 0.2, 0.0)",,
MIOSR,1.7631825099920424,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9953790663172738,0.9928705172175875,0.0378641829685463,0.9999791244875118,0.015524643064178991,0.0010228759646929337,0.0010874286778315588,0.0011508084771273037,1.0,12,0,0,196.8027741909027,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960570335304371,0.9956007555672501,0.03855241291580447,0.9999839290399473,0.014527861635190546,0.0004721826541112269,0.00048726261012619053,0.0005890229393478287,1.0,12.0,0.0,0.0,4.609872817993164,0.09767781100894893,0.05,,
E-STLSQ,2.4161788888088944,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960564958146024,0.9956008648697251,0.038549074038591154,0.9999842783684374,0.014101057226294011,0.0004583427471618625,0.0004940811016122737,0.0005532499302412693,1.0,12.0,0.0,0.0,29.843276023864746,1.235482888256747,0.05,,
SR3,2.4161788888088944,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960578612295742,0.9955957994607711,0.038624538534264674,-1.5629734106225395,1.6784083166921344,0.1922430087895819,0.3012978973525314,0.33767143090647395,0.75,12.0,4.0,0.0,22.1441810131073,1.9306977288832496,,0.03333333333333333,
SSR,2.4161788888088944,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960568701678337,0.9956008427410032,0.03855004049568619,0.9999851863279959,0.01341677030215018,0.0004371145084999621,0.000525865131973481,0.0007230071523909803,1.0,12,0,0,0.7654294967651367,,"(0.0, 0.2, 0.0, 0.0, 0.2, 0.0)",,
MIOSR,2.4161788888088944,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960570335304371,0.9956007555672501,0.03855241291580447,0.9999839290399473,0.014527861635190546,0.0004721826541112269,0.00048726261012619053,0.0005890229393478287,1.0,12,0,0,126.09482002258301,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962731013634588,0.9951365873478776,0.03692127357770251,0.9999852153284101,0.014074765197987124,0.0002809107720739834,0.000332690770141324,0.00045568725961469484,1.0,12.0,0.0,0.0,4.642897367477417,0.055577365864868784,0.2,,
E-STLSQ,3.3110131195392425,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962729803214078,0.9951367455343997,0.03691735772848682,0.9999845785122409,0.01420658254017498,0.00040517306892652686,0.000531357268956338,0.0008917326139989967,1.0,12.0,0.0,0.0,30.10523247718811,0.34738921120831157,0.2,,
SR3,3.3110131195392425,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962748141707684,0.9951331792136223,0.036955262873646165,-1.5261087201033168,2.3310725463995863,0.26667487149950503,0.41857003385554264,0.4690895899831545,0.75,12.0,4.0,0.0,24.73862862586975,1.9306977288832496,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962729733912656,0.9951369173370995,0.03691729977694715,0.9999860866105174,0.013406761505102269,0.00044295352511709206,0.0005969094806869944,0.0010784333421868118,1.0,12,0,0,0.8407201766967773,,"(0.0, 0.2, 0.2, 0.0, 0.2, 0.05)",,
MIOSR,3.3110131195392425,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962731013634588,0.9951365873478776,0.03692127357770251,0.9999852153284101,0.014074765197987124,0.0002809107720739834,0.000332690770141324,0.00045568725961469484,1.0,12,0,0,111.99888014793396,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960187325959318,0.9963701533399364,0.034312824916878724,0.999985699615962,0.013974107874851885,0.00021315803983191402,0.00021786185196162963,0.0002201534120696754,1.0,12.0,0.0,0.0,5.064011335372925,0.04192267435236916,0.2,,
E-STLSQ,4.53725008878185,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960187069129236,0.9963701762695868,0.034311731263530314,0.9999857900667267,0.013891292929272676,0.0002418189188059805,0.0003328646151641136,0.0005789176750127862,1.0,12.0,0.0,0.0,32.175036668777466,0.2620398528858349,0.2,,
SR3,4.53725008878185,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960187325959318,0.9963701533399364,0.034312824916878724,0.999985699615962,0.013974107874851885,0.00021315803983191402,0.00021786185196162963,0.0002201534120696754,1.0,12.0,0.0,0.0,23.701666593551636,1.9306977288832496,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960186910912219,0.9963702166758925,0.03431150556193254,0.9999863530658425,0.013417288086335095,0.0003303243067614203,0.00042836472718605967,0.0007228510372781432,1.0,12,0,0,0.9632630348205566,,"(0.0, 0.2, 0.0, 0.2, 0.2, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960187325959318,0.9963701533399364,0.034312824916878724,0.999985699615962,0.013974107874851885,0.00021315803983191402,0.00021786185196162963,0.0002201534120696754,1.0,12,0,0,99.08168053627014,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960502055833649,0.9961414948718175,0.03565472974254295,0.999985491994129,0.01394383569084692,0.00014277074580366645,0.00016842068625569855,0.00021279617390174762,1.0,12.0,0.0,0.0,5.988122463226318,0.06399152336349266,0.2,,
E-STLSQ,6.217625127083677,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960501367362116,0.9961416418461422,0.03565311050229343,0.9999851906986663,0.014296522364233705,0.00020676872844451743,0.0002314153602755092,0.0002604191295757137,1.0,12.0,0.0,0.0,38.355319023132324,0.14909716571840642,0.2,,
SR3,6.217625127083677,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960502055833649,0.9961414948718175,0.03565472974254295,0.999985491994129,0.01394383569084692,0.00014277074580366645,0.00016842068625569855,0.00021279617390174762,1.0,12.0,0.0,0.0,27.826481342315674,1.9306977288832496,,0.1,
SSR,6.217625127083677,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960501951502744,0.9961415075328298,0.03565430291160813,0.9999857306841762,0.013666475280223231,0.00020261648259762104,0.0002960550698690239,0.0005428210076184018,1.0,12,0,0,1.1320805549621582,,"(0.0, 0.2, 0.0, 0.01, 0.0, 0.0)",,
MIOSR,6.217625127083677,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9960502055833649,0.9961414948718175,0.03565472974254295,0.999985491994129,0.01394383569084692,0.00014277074580366645,0.00016842068625569855,0.00021279617390174762,1.0,12,0,0,88.6485550403595,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.996185952808899,0.9958452733673463,0.03540788938174771,0.9999853647136048,0.013885719663322717,0.00020771912126607746,0.00022771301304590086,0.0003188608781790552,1.0,12.0,0.0,0.0,7.145830154418945,0.11246578221198196,0.2,,
E-STLSQ,8.520328715519701,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961857404636506,0.9958454255386721,0.0354072674994528,0.9999853185201344,0.013923915588173855,0.0003284220833477643,0.000385742685964168,0.0005274157614579957,1.0,12.0,0.0,0.0,47.05235457420349,0.14909716571840642,0.2,,
SR3,8.520328715519701,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.996185952808899,0.9958452733673463,0.03540788938174771,0.9999853647136048,0.013885719663322717,0.00020771912126607746,0.00022771301304590086,0.0003188608781790552,1.0,12.0,0.0,0.0,32.32892560958862,1.9306977288832496,,0.3333333333333333,
SSR,8.520328715519701,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961859379309628,0.9958453285188439,0.03540761651773984,0.9999856160718161,0.013830002076354181,0.00020901768514173247,0.00023007373031853226,0.0003319422647858832,1.0,12,0,0,1.3453238010406494,,"(0.2, 0.01, 0.2, 0.0, 0.0, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.996185952808899,0.9958452733673463,0.03540788938174771,0.9999853647136048,0.013885719663322717,0.00020771912126607746,0.00022771301304590086,0.0003188608781790552,1.0,12,0,0,95.66015911102295,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961882269313306,0.9959354978019753,0.03416090166112074,0.9999853086745171,0.014119036290889933,0.00014720992126604864,0.00017763401734653938,0.0002700922299722445,1.0,12.0,0.0,0.0,8.909496545791626,0.11246578221198196,0.2,,
E-STLSQ,11.675840845451566,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961881903890258,0.9959355656642307,0.0341606959158346,0.999985009617701,0.014119971918659832,0.00014979367624090578,0.00017425870970615585,0.00022274269555053492,1.0,12.0,0.0,0.0,59.64195156097412,0.46053782558224143,0.2,,
SR3,11.675840845451566,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961882269313306,0.9959354978019753,0.03416090166112074,0.9999853086745171,0.014119036290889933,0.00014720992126604864,0.00017763401734653938,0.0002700922299722445,1.0,12.0,0.0,0.0,35.33093190193176,1.0985411419875584,,0.03333333333333333,
SSR,11.675840845451566,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961882259818583,0.9959355004598162,0.03416087244847014,0.9999854154260165,0.014033325749540772,0.00015613960918967236,0.00019491690687880342,0.00031733820816043986,1.0,12,0,0,1.6310293674468994,,"(0.0, 0.05, 0.0, 0.2, 0.0, 0.05)",,
MIOSR,11.675840845451566,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9961882269313306,0.9959354978019753,0.03416090166112074,0.9999853086745171,0.014119036290889933,0.00014720992126604864,0.00017763401734653938,0.0002700922299722445,1.0,12,0,0,86.11221957206726,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962015829382059,0.9961262418811363,0.03462302034802408,0.9999853574908159,0.013903501278161073,0.0001187069752488501,0.00017852387824266133,0.00033256974784991026,1.0,12.0,0.0,0.0,11.075989484786987,0.12949258422052626,0.2,,
E-STLSQ,16.0,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962015522467925,0.9961262707196386,0.03462281661551734,0.9999851078560227,0.01400423739562236,0.00017089433361043108,0.0002104474385985742,0.00031081217138230325,1.0,12.0,0.0,0.0,75.51880478858948,0.46053782558224143,0.2,,
SR3,16.0,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962015829382059,0.9961262418811363,0.03462302034802408,0.9999853574908159,0.013903501278161073,0.0001187069752488501,0.00017852387824266133,0.00033256974784991026,1.0,12.0,0.0,0.0,43.61994981765747,1.325711365590108,,0.03333333333333333,
SSR,16.0,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962015829359815,0.9961262418863553,0.03462302005787407,0.9999853607398439,0.013896615502268336,0.00011981832633528219,0.00017921891673007236,0.00033256974785711435,1.0,12,0,0,2.0816471576690674,,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.01)",,
MIOSR,16.0,0.002,0.002,50,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.9962015829382059,0.9961262418811363,0.03462302034802408,0.9999853574908159,0.013903501278161073,0.0001187069752488501,0.00017852387824266133,0.00033256974784991026,1.0,12,0,0,83.9303936958313,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
