Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.5763865916579937,0.07301874341762471,1.1386733684727426,0.38720634891274636,1.9470028043771372,0.32955837424069767,0.4209660141746682,0.5555555555555556,0.5384615384615384,7.0,1.0,5.0,2.291990280151367,1.073030940526156,0.2,,
E-STLSQ,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.5697745007903129,0.08173137760841291,1.100214745125053,0.3722844970105378,1.9613725903854555,0.37001082365824167,0.42754785889762,0.5555555555555556,0.4117647058823529,7.0,5.0,5.0,13.137879133224487,0.9319395762340775,0.2,,
SR3,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9930303931327161,-14794.223213167914,30529.306824004903,-2856971.5004728353,2140.6411092579388,1134.1741229895804,458.8877772590974,331.72552171318006,0.08088235294117647,11.0,124.0,1.0,7.0181896686553955,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.7680113324128603,0.7765786840676215,0.061165765240743596,-2.3027439739264848,2.061169039211721,0.4440321484151741,0.5521240040883406,0.8826009055624289,0.4444444444444444,8,6,4,0.4302399158477783,,"(0.2, 0.05, 0.2, 0.0, 0.05, 0.05)",,
MIOSR,0.5,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9914884566806893,0.9515361776927754,0.030482828151294772,0.9995715346182206,0.04281815524297165,0.007821261997149513,0.010842809360290192,0.017104495239478594,1.0,12,0,0,360.6934742927551,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9671755734169957,0.954054884507478,0.05337939333089541,0.6266912627937563,1.429839111976536,0.23230987829288752,0.3397245595034651,0.5555555555555556,0.6,9.0,3.0,3.0,2.552264451980591,0.8094001216083124,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9671417912267727,0.9534852836966347,0.05538764665993642,0.6281295219264924,1.4254850787606432,0.2351675106884952,0.3388154401685369,0.5555555555555556,0.5,9.0,6.0,3.0,15.131594896316528,0.8094001216083124,0.05,,
SR3,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.8185628234845431,-3.729700155284721,5.31667833419539,-31448.385558261176,205.77801425214534,57.24207444764682,36.828212669250696,40.31381737324922,0.0684931506849315,5.0,61.0,7.0,16.549304246902466,26.826957952797247,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.993353109410282,0.9714533327311661,0.032254185706769606,0.9974633669355597,0.06690432271369136,0.008951022167157001,0.020909145164796524,0.044107187495357754,1.0,12,0,0,0.4394981861114502,,"(0.01, 1e-05, 0.2, 0.001, 1e-05, 0.05)",,
MIOSR,0.6851754923600619,0.002,0.002,37,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.9934011456058802,0.9712904183221566,0.03229951485276219,0.9999719602874052,0.018951941605510742,0.0025038830969214922,0.003144511486156199,0.003748776830106869,1.0,12,0,0,328.0346381664276,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
