Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.9389309106617063,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9326274619673898,0.960752128016241,0.04672114598310537,0.8315795912111396,1.5556686543811595,0.15879086382562063,0.19947231746726654,0.24284012243672168,0.5238095238095238,11.0,9.0,1.0,2.663527011871338,0.9319395762340775,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9326058155851701,0.9606971513579875,0.04668930696204195,0.8742801943879759,0.8185427252883921,0.08311844336941432,0.11866695280407806,0.2222222222222222,0.6470588235294118,11.0,5.0,1.0,16.098286390304565,0.9319395762340775,0.05,,
SR3,0.9389309106617063,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.969852304906722,0.831515769565987,2.7090391589177742,-111723.52525743438,411.6597582563162,82.53027312239236,48.94736923396215,51.786899973547264,0.06666666666666667,6.0,78.0,6.0,15.301724433898926,47.1486636345739,,0.1,
SSR,0.9389309106617063,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9765121194613146,0.9797686741841948,0.03794250785061534,0.9999580318712684,0.030241393994157012,0.001170756380501233,0.001289262065510554,0.0015376743541935707,1.0,12,0,0,0.44956302642822266,,"(0.05, 0.05, 0.001, 0.01, 0.001, 0.001)",,
MIOSR,0.9389309106617063,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9765135594334519,0.9797664576121291,0.03794537354164573,0.9999554312104311,0.03125494188117105,0.0010224984653096404,0.0011507045181350145,0.0012275542452209682,1.0,12,0,0,308.83711338043213,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782492432222026,0.9818673775161105,0.03214568798312714,0.9999645900981345,0.02891630687737624,0.0008157643263059419,0.0008654735691483595,0.0009899179732073549,1.0,12.0,0.0,0.0,2.9370362758636475,0.6105402296585326,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9781452986925716,0.9818056272515646,0.03239222208499002,0.999849494918992,0.04003397018417638,0.004263320250105518,0.005420607070786123,0.007164370693486275,1.0,12.0,0.0,0.0,18.335840225219727,1.073030940526156,0.01,,
SR3,1.2866648980094317,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9112879562644337,-0.9165213148432295,14.77910080448112,-1285645.5447334447,1778.0375828207773,218.9098023808864,200.4678460246614,307.1447091944221,0.05714285714285714,6.0,93.0,6.0,17.328030109405518,10.481131341546853,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782471800652371,0.9818700814623328,0.03213783661416556,0.9999690758648118,0.02741140149397462,0.0009624623623991302,0.0008943003132207542,0.000829279992650885,1.0,12,0,0,0.4695615768432617,,"(0.05, 0.01, 0.2, 0.05, 0.2, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782492432222026,0.9818673775161105,0.03214568798312714,0.9999645900981345,0.02891630687737624,0.0008157643263059419,0.0008654735691483595,0.0009899179732073549,1.0,12,0,0,299.70407366752625,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9799020024668209,0.9807396697534086,0.03517965416123925,0.9999684813995297,0.0298467824141402,0.0005978106779141679,0.0007555378117132044,0.0013025350488677428,1.0,12.0,0.0,0.0,3.156933069229126,0.6105402296585326,0.01,,
E-STLSQ,1.7631825099920424,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9798991344661528,0.9807331772433615,0.03518462994811932,0.999954163722267,0.030548898504677784,0.0009414232463505848,0.0013027947087382633,0.0023090867683583927,1.0,12.0,0.0,0.0,20.37096381187439,0.8094001216083124,0.01,,
SR3,1.7631825099920424,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9210982620660584,0.6546756757838882,0.1788584762855846,-2821.2636482400403,59.647978249036996,8.902055410361337,6.803067501151181,6.813407451833205,0.18181818181818182,8.0,32.0,4.0,20.84771180152893,2.811768697974228,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9799015764506881,0.9807406910838731,0.03516784614562136,0.9999711897975889,0.028635793631640854,0.0005528640082420303,0.0005811471844180488,0.000657651707373752,1.0,12,0,0,0.4924936294555664,,"(0.0, 0.05, 0.2, 0.001, 0.2, 0.001)",,
MIOSR,1.7631825099920424,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9799020024668209,0.9807396697534086,0.03517965416123925,0.9999684813995297,0.0298467824141402,0.0005978106779141679,0.0007555378117132044,0.0013025350488677428,1.0,12,0,0,269.25558733940125,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9802539303428519,0.974060841866207,0.03389765400845164,0.9999692011123094,0.029308867096443193,0.00042874815509773566,0.00045216126514055076,0.0005149505556512798,1.0,12.0,0.0,0.0,3.4370741844177246,0.5302611335911988,0.01,,
E-STLSQ,2.4161788888088944,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9802527657765016,0.9740612108807299,0.03389438265486743,0.9999657761280266,0.029726340156566076,0.000646366625134213,0.0008519306525586382,0.0013906737229630749,1.0,12.0,0.0,0.0,22.740471124649048,0.9319395762340775,0.01,,
SR3,2.4161788888088944,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9802837411884165,0.9735071800657059,0.03935992562928078,-220.14581668212585,28.3122448496954,4.612566955170546,3.1069456000160245,2.9345852115332516,0.15873015873015872,10.0,51.0,2.0,24.576948404312134,1.5998587196060574,,0.1,
SSR,2.4161788888088944,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9802533801790326,0.9740617481105124,0.03389623299427375,0.9999697258429718,0.02890172923277825,0.0005613926530018576,0.0006370530244666427,0.0009561658649075926,1.0,12,0,0,0.5253005027770996,,"(0.05, 0.0, 0.2, 0.05, 0.05, 0.01)",,
MIOSR,2.4161788888088944,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9802539303428519,0.974060841866207,0.03389765400845164,0.9999692011123094,0.029308867096443193,0.00042874815509773566,0.00045216126514055076,0.0005149505556512798,1.0,12,0,0,237.7184021472931,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9792933933152321,0.9749319059585847,0.0343252193087843,0.9999708858978889,0.02944195343173095,0.0005025088076203462,0.0006864487129698081,0.0012522402218649493,1.0,12.0,0.0,0.0,3.733175039291382,0.46053782558224143,0.01,,
E-STLSQ,3.3110131195392425,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9792933092908148,0.9749319250700633,0.03432190678335611,0.9999712220801864,0.029385356250729983,0.0005182471505025635,0.0006809073049389059,0.0011773737323623006,1.0,12.0,0.0,0.0,25.574673175811768,0.8094001216083124,0.01,,
SR3,3.3110131195392425,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.979320535842624,0.9697441009181921,0.05953969700222337,-306.74777427810454,33.30321248102688,6.681715836315679,4.638964768009139,4.646720025890085,0.16176470588235295,11.0,56.0,1.0,31.137808322906494,1.0985411419875584,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9792931902213534,0.9749326523434266,0.03432015117313673,0.9999730752185423,0.027782189712671063,0.000538083278015622,0.0006280805187619768,0.000751529591804159,1.0,12,0,0,0.5661871433258057,,"(0.05, 0.0, 0.0, 0.001, 0.2, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9792933933152321,0.9749319059585847,0.0343252193087843,0.9999708858978889,0.02944195343173095,0.0005025088076203462,0.0006864487129698081,0.0012522402218649493,1.0,12,0,0,209.41625452041626,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.978404110512804,0.9784028212166797,0.0329812813414636,0.9999706668342924,0.029444964776463644,0.00027179009549343304,0.0003208468942281954,0.00040302910353112113,1.0,12.0,0.0,0.0,4.026793003082275,0.5302611335911988,0.01,,
E-STLSQ,4.53725008878185,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784032947333919,0.9784055370936208,0.03298070722875201,0.9999703212329862,0.029451882757741476,0.000417403403374809,0.0005070211651908576,0.0007919287075134957,1.0,12.0,0.0,0.0,29.366984128952026,0.7029732115325472,0.01,,
SR3,4.53725008878185,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784054786119459,0.9784015067857118,0.0330195915057783,-0.3097474931546651,7.489361515170205,0.48728107046832403,0.6093715944183277,1.0143971527059836,0.375,12.0,20.0,0.0,36.389241456985474,1.9306977288832496,,3.3333333333333335,
SSR,4.53725008878185,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784040504587058,0.9784029263489148,0.03298082677333151,0.9999713791454811,0.028952058258747543,0.00023692392548557334,0.0002453682337906152,0.00028367296474166953,1.0,12,0,0,0.6250441074371338,,"(0.05, 0.05, 0.0, 0.0, 0.0, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.978404110512804,0.9784028212166797,0.0329812813414636,0.9999706668342924,0.029444964776463644,0.00027179009549343304,0.0003208468942281954,0.00040302910353112113,1.0,12,0,0,169.59829235076904,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9786135474668907,0.9780640864413579,0.03289810553873513,0.9999709684070759,0.02898321626472799,0.00034215854798743674,0.00037414247794078027,0.0004542855209286816,1.0,12.0,0.0,0.0,4.646484375,0.6105402296585326,0.01,,
E-STLSQ,6.217625127083677,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.978613221438008,0.9780642978264603,0.03289582208675295,0.9999736116337561,0.028026303400463713,0.00028088349841767595,0.0003447006015626451,0.0004964287473292472,1.0,12.0,0.0,0.0,33.82585406303406,0.9319395762340775,0.01,,
SR3,6.217625127083677,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9786142101735752,0.9780637873902833,0.03290161473231825,0.14031337859847826,6.363338350425042,0.40683929363363197,0.5100136165340585,0.8389351188438373,0.5,12.0,12.0,0.0,39.90205430984497,1.9306977288832496,,1.0,
SSR,6.217625127083677,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9786134888837571,0.9780641531725776,0.03289692611353386,0.9999714915754575,0.028185585985743073,0.0005150562130203114,0.0005219006000861303,0.000575843535564502,1.0,12,0,0,0.7136573791503906,,"(0.001, 0.2, 0.0, 0.05, 0.0, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9786135474668907,0.9780640864413579,0.03289810553873513,0.9999709684070759,0.02898321626472799,0.00034215854798743674,0.00037414247794078027,0.0004542855209286816,1.0,12,0,0,163.01625514030457,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782712413281885,0.9782171609958698,0.032457823505781906,0.9999717099607823,0.028848484350463784,0.0002640406377203345,0.00027885225229474326,0.0003012276288099574,1.0,12.0,0.0,0.0,5.307723760604858,0.46053782558224143,0.01,,
E-STLSQ,8.520328715519701,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782710505880137,0.9782171353734922,0.0324579417947867,0.9999693758976628,0.02885589290654387,0.0004548883444953966,0.00046554264079154894,0.0005624024397249282,1.0,12.0,0.0,0.0,42.12443470954895,1.235482888256747,0.01,,
SR3,8.520328715519701,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782712462280311,0.9782171542815341,0.03245809383042028,0.9968408431886979,0.2570261707572487,0.01909857314188549,0.029903201001314085,0.03953306109067403,0.75,12.0,4.0,0.0,43.03891038894653,1.9306977288832496,,0.3333333333333333,
SSR,8.520328715519701,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782712253197136,0.9782171752078234,0.03245757535222629,0.9999721088960476,0.028618779033051888,0.0003406518887348405,0.00032900504920837836,0.0003012276288092419,1.0,12,0,0,0.8430140018463135,,"(0.0, 0.2, 0.2, 0.0, 0.01, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9782712413281885,0.9782171609958698,0.032457823505781906,0.9999717099607823,0.028848484350463784,0.0002640406377203345,0.00027885225229474326,0.0003012276288099574,1.0,12,0,0,159.32374000549316,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784602505348082,0.9784982720462749,0.03297287279859399,0.999971710651543,0.0287227444670643,0.00022539917292563327,0.00023183776813274744,0.00023371970433790543,1.0,12.0,0.0,0.0,6.338853359222412,0.46053782558224143,0.05,,
E-STLSQ,11.675840845451566,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784600099391333,0.978498422804523,0.032972034797335965,0.9999715445380886,0.028531801835744948,0.0004049411148606278,0.00046080820393607874,0.0006419975842969618,1.0,12.0,0.0,0.0,48.77218294143677,1.073030940526156,0.05,,
SR3,11.675840845451566,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784602505348082,0.9784982720462749,0.03297287279859399,0.999971710651543,0.0287227444670643,0.00022539917292563327,0.00023183776813274744,0.00023371970433790543,1.0,12.0,0.0,0.0,47.58827781677246,1.9306977288832496,,0.03333333333333333,
SSR,11.675840845451566,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784600934507045,0.9784986231188202,0.03297215325521047,0.9999724818650657,0.028334725640694985,0.0003947395159318856,0.0004126923441425415,0.0005418256278756731,1.0,12,0,0,1.0133790969848633,,"(0.2, 0.2, 0.0, 0.05, 0.2, 0.0)",,
MIOSR,11.675840845451566,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784602505348082,0.9784982720462749,0.03297287279859399,0.999971710651543,0.0287227444670643,0.00022539917292563327,0.00023183776813274744,0.00023371970433790543,1.0,12,0,0,154.5826609134674,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784751093159422,0.9791100703959555,0.03163207711772261,0.9999720053464239,0.02864779853843675,0.00025226450599941477,0.00026269299342113975,0.00033395622784955964,1.0,12.0,0.0,0.0,7.552727460861206,0.34738921120831157,0.05,,
E-STLSQ,16.0,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784749811287222,0.979110566812949,0.03163196359012991,0.9999727175259391,0.028638793722946233,0.0002650478226832842,0.00032863866120428086,0.0004757549224947668,1.0,12.0,0.0,0.0,62.68287706375122,0.5302611335911988,0.05,,
SR3,16.0,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784751093159422,0.9791100703959555,0.03163207711772261,0.9999720053464239,0.02864779853843675,0.00025226450599941477,0.00026269299342113975,0.00033395622784955964,1.0,12.0,0.0,0.0,54.552124977111816,0.9102981779915218,,0.3333333333333333,
SSR,16.0,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784750283800939,0.9791105399280481,0.03163188322548072,0.9999719352783879,0.02862727827457704,0.00031713614806204714,0.0003729010924899106,0.0006348544354254977,1.0,12,0,0,1.2727410793304443,,"(0.05, 0.05, 0.0, 0.2, 0.0, 0.0)",,
MIOSR,16.0,0.002,0.002,45,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9784751093159422,0.9791100703959555,0.03163207711772261,0.9999720053464239,0.02864779853843675,0.00025226450599941477,0.00026269299342113975,0.00033395622784955964,1.0,12,0,0,134.7894811630249,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
