Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9151494914302596,0.6699666817295822,3.4821654446460646,-0.08963599760789728,5.681973104061297,0.9772158308742338,0.803249997216621,0.8195253515865866,0.34615384615384615,9.0,14.0,3.0,2.5119264125823975,0.7029732115325472,0.2,,
E-STLSQ,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.914787540583463,0.6778135704430946,2.9420512293136967,0.152563025582163,4.491185874831702,0.8199520552711316,0.6727371450023182,0.6530921102887586,0.36,9.0,13.0,3.0,14.476794004440308,0.7029732115325472,0.2,,
SR3,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",-0.18703297238269365,-1.9467872232502856,64.08353591178984,-0.0007909151212114774,6.215274750876797,1.0,1.0,1.0,0.0,0.0,0.0,12.0,14.744327068328857,47.1486636345739,,3.3333333333333335,
SSR,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9954821665290816,0.9886050055578569,0.07201013538598529,0.8903315184542138,0.5932823946027799,0.08011666271204207,0.11735210021699098,0.2222222222222222,0.5789473684210527,11,7,1,0.43027448654174805,,"(0.2, 0.01, 0.0, 0.2, 0.01, 0.2)",,
MIOSR,0.5,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9954561944871133,0.9888047825352425,0.07127858879397385,0.9999698343706849,0.032337739638614325,0.0008481168024426222,0.0010401746990968284,0.001550351499259935,1.0,12,0,0,341.68865060806274,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9746859896814101,0.8858257202235484,0.17779263261253395,0.9089417935880968,0.5329020522754127,0.04031404961809757,0.10596354390001464,0.2222222222222222,0.9166666666666666,11.0,0.0,1.0,2.6307356357574463,0.8094001216083124,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9713266299643553,0.9038437955269921,0.15665347248997344,0.919989166191683,0.503508326491062,0.03505347343890805,0.10427700637641843,0.2222222222222222,0.9166666666666666,11.0,0.0,1.0,15.84576416015625,0.9319395762340775,0.01,,
SR3,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",-0.17441421743562638,-0.8443745538176941,45.603319167933385,-0.2621377189412671,6.793932391438642,1.0578113007483192,1.079192053877114,1.1631864494332385,0.08333333333333333,1.0,0.0,11.0,13.90837025642395,15.264179671752318,,0.3333333333333333,
SSR,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9864177108277006,0.9406609008233396,0.11321350032144266,0.8906641601943466,0.5904657955278866,0.050560529891202265,0.11133303437507514,0.2222222222222222,0.8461538461538461,11,1,1,0.43863630294799805,,"(1e-05, 0.05, 0.001, 0.2, 1e-05, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,27,"(-0.22283576844331265, 0.9437512214836579, 0.7061918705990387, 1.1040095996392072, -0.34985768138213946, 1.4383698964335618)",0.9953344720224822,0.9914785321978362,0.053368907696530576,0.9999697698025747,0.03157404660845339,0.001067684785943109,0.0011890804287587422,0.0013598479312869492,1.0,12,0,0,315.65501141548157,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
