Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9234927004729734,0.7637701236241387,0.500267879837662,0.3563413897887193,2.782329264281273,0.47628266032377514,0.5354572924805373,0.6862932358899165,0.5294117647058824,9.0,5.0,3.0,3.403869152069092,0.7029732115325472,0.05,,
E-STLSQ,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9027343500516771,0.7118126815107768,0.6150078856182646,0.291057446623764,2.903532829546919,0.5194157703683514,0.5648861640821833,0.6674234025425224,0.5,8.0,4.0,4.0,20.073809146881104,0.8094001216083124,0.05,,
SR3,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.2180009932341064,-114.87112278275201,454.7282912096318,-1247.214915978106,95.89738765873497,32.127222453730305,20.815373334923763,25.93156071114224,0.05084745762711865,3.0,47.0,9.0,12.257047891616821,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.995450301502068,0.9768503802447498,0.05610037376422006,0.9114051274407325,0.7929899535292939,0.07811901187691529,0.16334708374799278,0.3333333333333333,0.7857142857142857,11,2,1,0.6007289886474609,,"(0.01, 0.05, 0.001, 0.2, 0.2, 0.01)",,
MIOSR,0.5,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9954933796259194,0.9840419798701138,0.04644921303249336,0.9999054540574915,0.030665551718142708,0.0036933845814259513,0.005478028820531369,0.009116810308542068,1.0,12,0,0,321.303879737854,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9234326412606061,-0.583156517720406,0.39657546195858345,0.9037305093156632,0.4299441246601738,0.05800104856686471,0.12352123677668471,0.2222222222222222,0.9166666666666666,11.0,0.0,1.0,3.7668063640594482,0.9319395762340775,0.01,,
E-STLSQ,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9153713159442761,-0.7244119394804839,0.4797944861993187,0.8395799991902708,0.8915784546006986,0.1068079459878219,0.19529315762431088,0.3333333333333333,0.8333333333333334,10.0,0.0,2.0,22.518871068954468,1.073030940526156,0.01,,
SR3,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",-0.1427223384637113,-6.6306738729724755,32.341849329848415,-0.0004561474313313292,5.227488180211523,1.0,1.0,1.0,0.0,0.0,0.0,12.0,19.321771144866943,39.06939937054613,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9956461846784821,0.9708938714177345,0.04648937135099001,0.9999355913940404,0.039370258562625764,0.004908145730241331,0.007432742590208426,0.014331947115739041,1.0,12,0,0,0.6180713176727295,,"(0.05, 0.05, 0.2, 0.001, 0.0, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,15,"(1.046453091805736, -0.9633122252370045, -1.3369103570807057, -0.4153846617353312, -0.6737972141807641, 0.09000067468627604)",0.9956494139889784,0.970885783700098,0.04651762742352688,0.9999535094020903,0.02879349057823561,0.0037073716350105182,0.0050213189787515775,0.009066995894163673,1.0,12,0,0,274.6390378475189,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
