Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8618839005193335,-1.1528102697591083,9.185939474907864,0.05250552704765604,2.179053587094915,0.3394987837079635,0.4027259844665557,0.4444444444444444,0.6,9.0,3.0,3.0,3.591146945953369,0.9319395762340775,0.2,,
E-STLSQ,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8617894270859473,-1.1132169000911711,9.003555742133871,0.14943005356773115,2.119315062184037,0.3269934253264997,0.38466110602367043,0.4444444444444444,0.6,9.0,3.0,3.0,20.81176471710205,0.9319395762340775,0.2,,
SR3,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",-0.5156880994656841,-6.100921722504847,75.94054876864544,-0.002997237733205179,4.460573625988166,1.0,1.0,1.0,0.0,0.0,0.0,12.0,19.464638710021973,56.89866029018293,,3.3333333333333335,
SSR,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9950523130565575,0.9827480796641358,0.07731453066659379,0.9998845051432681,0.03388439228310829,0.0035674399527306703,0.0048650087609732,0.008731335201719414,1.0,12,0,0,0.6139616966247559,,"(0.2, 0.05, 0.01, 0.2, 0.2, 1e-05)",,
MIOSR,0.5,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9950532385389369,0.9827800962561702,0.07717626570024334,0.9998965682227319,0.030720459050336824,0.0032079386003098934,0.004259592397225117,0.007345735370483404,1.0,12,0,0,314.4506118297577,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9967830979181698,0.9888626878545151,0.11198475399426568,0.9681473538018224,0.5297896505849704,0.06906852068497632,0.10720854100951234,0.14364972094091652,0.8,12.0,3.0,0.0,3.8773140907287598,0.3999823395608933,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8924961905635214,0.7873735670709413,1.8411908115084958,0.6803613446083034,1.7918057011698605,0.15848522147747068,0.25955351329210646,0.4444444444444444,0.7692307692307693,10.0,1.0,2.0,23.125385522842407,1.235482888256747,0.05,,
SR3,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8901511474610823,-3.070704047748878,70.75166083707899,-9394.323758623865,225.1742420852516,57.02402186328869,48.28719256718497,62.1123173764585,0.01694915254237288,1.0,47.0,11.0,22.80952286720276,5.963623316594643,,1.0,
SSR,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9967777947279735,0.9897629146225081,0.08973124937120279,0.9999491120424221,0.018299265729549572,0.0018591415609887122,0.0023238366118872823,0.0032137439951681734,1.0,12,0,0,0.630117654800415,,"(0.05, 0.001, 0.2, 0.2, 0.001, 0.0)",,
MIOSR,0.6851754923600619,0.002,0.002,14,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.9967781124129242,0.9897594541338018,0.08972914102396705,0.9999777122988223,0.01769140819687458,0.0015921543082808723,0.0019552264806219433,0.0030298088510261304,1.0,12,0,0,233.7785942554474,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
