Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9927591813287927,0.9394067269040797,0.06995726909413191,-1.340356734659904,3.580598955153839,0.7605504545012844,0.6031199572728564,0.6358328658772662,0.3225806451612903,10.0,19.0,2.0,2.4107954502105713,0.5302611335911988,0.05,,
E-STLSQ,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.8678838000967649,-1.370174605714073,0.5533189134320401,-0.2609514439178404,4.257674073855298,0.7043993135385888,0.7392207750942978,0.8143978724916381,0.45,9.0,8.0,3.0,13.938431024551392,0.7029732115325472,0.05,,
SR3,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9938495516109596,-2.319550187011799,2.9238806969923474,-7863233.47605552,4456.291536399934,2242.3595583942774,946.918065262792,618.278293983456,0.0738255033557047,11.0,137.0,1.0,13.703716278076172,56.89866029018293,,0.1,
SSR,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9927905305510704,0.9480495956673809,0.05414212946995168,-0.5639080453198869,1.4528718192725547,0.16145997691600789,0.2695554175158301,0.4444444444444444,0.7857142857142857,11,2,1,0.4284224510192871,,"(0.01, 0.01, 0.05, 0.001, 0.2, 0.2)",,
MIOSR,0.5,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.992732456249935,0.956628817331744,0.05251391771229189,0.9979186376833289,0.03566768430390933,0.004816149663852483,0.006046126205641815,0.007187694164427327,1.0,12,0,0,311.97113728523254,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9773106887039443,0.9800457814382156,0.058935036499796235,0.4781212130455774,0.5437813246162039,0.0689822086987038,0.11427179413359279,0.2222222222222222,0.6875,11.0,4.0,1.0,2.4916718006134033,0.7029732115325472,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.977303613717285,0.9800403819881399,0.05943487953749966,0.4731487080877745,0.6096140560077433,0.09273054725090928,0.1291560521991838,0.2222222222222222,0.6875,11.0,4.0,1.0,15.217146635055542,0.8094001216083124,0.05,,
SR3,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.8255797516581924,0.5079318852953708,3.5093392958088825,-717188.387440966,2292.6609243364046,862.0051997036787,521.2015861373786,566.6621005583658,0.0851063829787234,8.0,82.0,4.0,12.003201961517334,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.9917645370655022,0.9928297045950186,0.040971127304525214,-1.0108847750070662,0.6978977776417432,0.08065526383980372,0.13059685407103305,0.2222222222222222,0.7333333333333333,11,3,1,0.4420342445373535,,"(0.001, 0.01, 0.05, 0.01, 0.2, 0.001)",,
MIOSR,0.6851754923600619,0.002,0.002,25,"(1.1103724098816357, 0.24683078601767927, -0.6634831778967928, -0.9422663037294623, -0.26669961622466043, -1.1478733585958534)",0.991759821796304,0.9930380955687618,0.040677470485751675,0.9997666102005642,0.019602887688750147,0.0023974459382836598,0.002781824329360948,0.0035154023582757927,1.0,12,0,0,336.2378423213959,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
