Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.45290537857658797,-7.180368143529715,2.4761843576999545,-0.9573933106728362,7.800213314542693,1.0805032652522348,1.0819233099704202,1.2730605755428095,0.21428571428571427,3.0,2.0,9.0,3.391092300415039,1.4225293134853698,0.01,,
E-STLSQ,0.5,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.6051558938985562,-7.071194630905048,1.8427566834355893,-1.0116431224424733,7.780291970034481,1.0990924945368583,1.0779300523532154,1.2594826026998156,0.2,3.0,3.0,9.0,20.618795156478882,1.4225293134853698,0.01,,
SR3,0.5,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9918978833718862,-44249.166078600676,14649.234519926626,-21715656.62833506,5747.923624371276,1534.4973105111364,690.752701203884,471.2672118504869,0.10185185185185185,11.0,96.0,1.0,13.638095617294312,82.86427728546842,,3.3333333333333335,
SSR,0.5,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9864904520143808,0.8735305820508157,0.058631167495890556,0.8203108555730381,1.2965607611374579,0.1332805926139772,0.28026931447392217,0.5555555555555556,0.8461538461538461,11,1,1,0.6144850254058838,,"(0.01, 0.05, 0.05, 1e-05, 0.2, 0.05)",,
MIOSR,0.5,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9862431587242974,0.8731603283348431,0.06219147321378171,0.9134077357174135,1.152115072526014,0.0920993313264113,0.26103438993194605,0.5555555555555556,0.9166666666666666,11,0,1,316.570437669754,,"(0, 0, 0, 0, 0, 1e-05)",,"(2, 2, 2, 2, 1, 2)"
STLSQ,0.6851754923600619,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9851405234809621,0.9779088508257668,0.12390348049476209,-8.09049413485518,16.162912721501563,2.5826727506951306,2.9795692004601486,4.588275139823264,0.2777777777777778,10.0,24.0,2.0,3.73704195022583,0.34738921120831157,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9747802369317036,0.9787628197268554,0.11646384962587392,-3.2220829308659575,10.23540816144611,1.4447752393765647,2.026575576123351,3.843547533045967,0.3333333333333333,9.0,15.0,3.0,21.204914808273315,0.3999823395608933,0.2,,
SR3,0.6851754923600619,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9946382360791879,-0.3986260703235747,8.371506373983962,-357127.9546543687,1588.6297676857291,363.0169185633988,192.06784503129762,164.9398704517323,0.1,10.0,88.0,2.0,17.94709610939026,82.86427728546842,,0.1,
SSR,0.6851754923600619,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9795202023220174,0.9893723825225447,0.06363475398723394,0.9167641761685393,0.46082358266290696,0.05169468783286842,0.11232578143489168,0.2222222222222222,0.9166666666666666,11,0,1,0.6332697868347168,,"(0.05, 0.01, 0.05, 0.05, 0.001, 0.2)",,
MIOSR,0.6851754923600619,0.002,0.002,12,"(-1.0375114728609829, 0.7201490895462141, -0.710054954444596, 0.10121818014089312, -1.456275112543741, 1.256241024299655)",0.9944057310553266,0.9915977065813077,0.058147347089778346,0.9999126111272746,0.03388928727181033,0.003911569183217441,0.004687194167937063,0.006088342969799222,1.0,12,0,0,303.1496524810791,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
