Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",-0.9608779357317566,-1.1694546063341644,1.9605557642441467,-2.5511010840244177,6.091601705631474,0.9349508871446468,1.0692750042956538,1.7789006390724669,0.3333333333333333,8.0,12.0,4.0,2.462651252746582,0.6105402296585326,0.2,,
E-STLSQ,0.5,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",-1.0135830225284017,-1.1999392007732779,2.07522486415465,-0.35217306509566215,3.0001425695094084,0.5646606687191668,0.5466558268698273,0.5555555555555556,0.35,7.0,8.0,5.0,13.358062982559204,0.8094001216083124,0.2,,
SR3,0.5,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9852561261157078,-37824.58423743875,27681.564242275646,-365179.8268830195,1143.949469846688,439.92671344625705,321.47745646442286,436.89153748703177,0.07216494845360824,7.0,85.0,5.0,19.030389070510864,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9682858483917096,0.7356037543745794,0.13737113971851125,-0.49235776087779765,2.0529690242086156,0.2303692563199985,0.3388238934754118,0.5555555555555556,0.6428571428571429,9,2,3,0.4420809745788574,,"(0.001, 0.05, 1e-05, 0.01, 0.0, 0.01)",,
MIOSR,0.5,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9831274786021841,0.9254213897566451,0.03772781797648444,0.9987439030804943,0.05081710204039852,0.007775402384827756,0.010735527135919808,0.018189115297692144,1.0,12,0,0,364.2269790172577,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9311899586668702,0.5705492859524731,0.2872136621523779,-0.3740750430718362,3.2817615403386506,0.7255841751735116,0.6743275847589837,0.5915136604081306,0.34615384615384615,9.0,14.0,3.0,2.6113831996917725,0.7029732115325472,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9597801471820188,0.23055674693000286,0.8635140558445261,-0.3463022965073988,2.154496680110845,0.32224050086863976,0.3690710850412049,0.5555555555555556,0.5,9.0,6.0,3.0,14.935043334960938,0.9319395762340775,0.2,,
SR3,0.6851754923600619,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.22212180504011625,-26.99906526401391,10.440651559301132,-510.8535030687223,70.38383877140716,22.086987587893812,19.246927246844876,23.965723768224255,0.0625,2.0,20.0,10.0,14.904206037521362,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9762038795650505,0.9275540928908096,0.036149547887501965,0.4711757011636618,1.6067592480469426,0.1382500156810513,0.2790748451843235,0.5555555555555556,0.7857142857142857,11,2,1,0.45248961448669434,,"(0.001, 0.0, 0.001, 0.05, 0.01, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,44,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.9925653624025504,0.9315672345354796,0.029371847804659842,0.9995419854068052,0.038371296750885714,0.0038006469111320626,0.00650050917967129,0.012783200178256848,1.0,12,0,0,379.8383274078369,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
