Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.9389309106617063,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9974199686653261,0.9856169705213823,0.060514320998475146,0.9999719281223669,0.0198352055309462,0.000997242244666056,0.0013759343174174657,0.002042862402519891,1.0,12.0,0.0,0.0,2.776280403137207,0.3017114810529294,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.99741865545345,0.9856279771337139,0.06048952953852752,0.9999817307853162,0.01913865902012278,0.000797430584431998,0.001345649538055846,0.0026961475143716385,1.0,12.0,0.0,0.0,17.121989011764526,0.5302611335911988,0.05,,
SR3,0.9389309106617063,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9495549469946031,0.6547556127577928,1.4652006937948896,-1.1660630476436156,3.5787409102583183,0.7311886332038763,0.7071350700868726,0.7871738529134328,0.3333333333333333,7.0,9.0,5.0,18.3036687374115,1.9306977288832496,,3.3333333333333335,
SSR,0.9389309106617063,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9974198346618005,0.98562331935061,0.06049845933913897,0.9999769708505063,0.01862296107906903,0.0010532799685529855,0.0013564094498604545,0.0020428624025212727,1.0,12,0,0,0.45421791076660156,,"(0.0, 0.001, 0.01, 0.2, 0.0, 0.2)",,
MIOSR,0.9389309106617063,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9974199686653261,0.9856169705213823,0.060514320998475146,0.9999719281223669,0.0198352055309462,0.000997242244666056,0.0013759343174174657,0.002042862402519891,1.0,12,0,0,244.07246732711792,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978905642460111,0.9978015163925634,0.05187704341386526,0.999975694857288,0.019191289316141637,0.0009814585549549207,0.0015909702081030924,0.0031082288920545567,1.0,12.0,0.0,0.0,2.916783094406128,0.22758459260747882,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978902876323005,0.9978018015330514,0.051870682006865086,0.9999822988455792,0.01706850904013699,0.0008609614132982742,0.0011627276749556074,0.002086731824325246,1.0,12.0,0.0,0.0,18.23644185066223,0.19765980717016338,0.05,,
SR3,1.2866648980094317,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9979101924890434,0.8669297823186436,2.4134917249980785,-5.8150144891419755,4.321651828176715,1.5637780614740167,0.9187764187125915,0.6378210148320873,0.25,12.0,36.0,0.0,18.127269506454468,0.517947467923121,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978904097456982,0.9978016660010027,0.05187381189884451,0.9999759792396968,0.018547525257461662,0.0012492286294051858,0.0017116431004841172,0.00311308065824366,1.0,12,0,0,0.47908520698547363,,"(0.2, 0.0, 0.2, 0.001, 0.001, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978905642460111,0.9978015163925634,0.05187704341386526,0.999975694857288,0.019191289316141637,0.0009814585549549207,0.0015909702081030924,0.0031082288920545567,1.0,12,0,0,228.07568764686584,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.997887584904055,0.9975577580228133,0.060449176222227945,0.9999772648834666,0.018627301075517494,0.0007182656987357649,0.000806840042318515,0.0011466486723431164,1.0,12.0,0.0,0.0,2.9917449951171875,0.11246578221198196,0.2,,
E-STLSQ,1.7631825099920424,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978874125804085,0.997557723446958,0.0604342327452921,0.99998025217117,0.017897480443304192,0.0007564966904692882,0.0009723892190475032,0.001527866853709783,1.0,12.0,0.0,0.0,18.7442409992218,0.3017114810529294,0.2,,
SR3,1.7631825099920424,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978965896446135,0.9975506824694964,0.060530283321302975,-0.8162432285688883,2.3786755303934757,0.2959274526154234,0.46517310331393374,0.5275240394266054,0.75,12.0,4.0,0.0,19.064212322235107,1.9306977288832496,,0.03333333333333333,
SSR,1.7631825099920424,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978875552568311,0.9975578996451785,0.060434055599056354,0.9999792439124313,0.017985511238298287,0.000719707547301196,0.0008449381472407377,0.0012983806710353818,1.0,12,0,0,0.4996025562286377,,"(0.0, 0.0, 0.05, 0.2, 0.0, 0.2)",,
MIOSR,1.7631825099920424,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.997887584904055,0.9975577580228133,0.060449176222227945,0.9999772648834666,0.018627301075517494,0.0007182656987357649,0.000806840042318515,0.0011466486723431164,1.0,12,0,0,184.11121797561646,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980019501687317,0.9974172531986469,0.060433302031751485,0.9999808567217014,0.018394423933598268,0.0002736090034469285,0.00032231503360178243,0.00046410166612886883,1.0,12.0,0.0,0.0,2.81886887550354,0.04192267435236916,0.2,,
E-STLSQ,2.4161788888088944,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980018262843408,0.9974173793773504,0.06042598310285102,0.9999797118518032,0.018737120555513964,0.00046025477937630124,0.0006698595101362525,0.0012315137610953524,1.0,12.0,0.0,0.0,17.65817642211914,0.14909716571840642,0.2,,
SR3,2.4161788888088944,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980054706164193,0.9974077211078907,0.060514066147651084,0.23236852988827644,1.5459953063337921,0.1922353519758569,0.3024607760473279,0.3427081365623563,0.75,12.0,4.0,0.0,17.893872499465942,1.9306977288832496,,0.03333333333333333,
SSR,2.4161788888088944,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980019379967483,0.997417286772584,0.06043142352984604,0.9999811673102241,0.01809019929872474,0.00030533020733346147,0.0003436226547319886,0.0004641016661309412,1.0,12,0,0,0.5315544605255127,,"(0.2, 0.2, 0.0, 0.0, 0.0, 0.0)",,
MIOSR,2.4161788888088944,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980019501687317,0.9974172531986469,0.060433302031751485,0.9999808567217014,0.018394423933598268,0.0002736090034469285,0.00032231503360178243,0.00046410166612886883,1.0,12,0,0,152.16433143615723,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980065135850388,0.9976008206748008,0.05733018781222606,0.999982825040066,0.018056007820814617,0.00042451095214300904,0.00046768196276404477,0.0005537751753179857,1.0,12.0,0.0,0.0,3.0025134086608887,0.04826957437677871,0.2,,
E-STLSQ,3.3110131195392425,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980064576741213,0.9976009450236293,0.05732531815150655,0.9999813271534377,0.018371060630901263,0.0003505230714590783,0.0003578702526030137,0.0003488739905173806,1.0,12.0,0.0,0.0,19.076956033706665,1.6378937069540638,0.2,,
SR3,3.3110131195392425,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980094761047558,0.9975907265787375,0.057412271680381856,0.3319158017218451,1.442595806743348,0.1794944353791614,0.2821624585826878,0.3197934079966511,0.75,12.0,4.0,0.0,18.571277618408203,1.325711365590108,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980065089548963,0.9976008367454385,0.05732796966543879,0.999983000612955,0.01774378028105015,0.0004830276920690157,0.0005057083031132936,0.0005537751753155678,1.0,12,0,0,0.5769903659820557,,"(0.2, 0.0, 0.0, 0.0, 0.0, 0.2)",,
MIOSR,3.3110131195392425,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9980065135850388,0.9976008206748008,0.05733018781222606,0.999982825040066,0.018056007820814617,0.00042451095214300904,0.00046768196276404477,0.0005537751753179857,1.0,12,0,0,147.54289364814758,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978828311151925,0.9977194063130376,0.05667844859521131,0.9999789399162697,0.018739678939408012,0.0002718814362525005,0.0003121644962692459,0.0003600182280222421,1.0,12.0,0.0,0.0,3.362217664718628,0.04192267435236916,0.2,,
E-STLSQ,4.53725008878185,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978828031419643,0.9977194539502664,0.0566772544750123,0.9999802099644135,0.018477741052737445,0.0003188020272875125,0.0003462330083254335,0.0004008208837848039,1.0,12.0,0.0,0.0,21.748082637786865,1.073030940526156,0.2,,
SR3,4.53725008878185,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978828311151925,0.9977194063130376,0.05667844859521131,0.9999789399162697,0.018739678939408012,0.0002718814362525005,0.0003121644962692459,0.0003600182280222421,1.0,12.0,0.0,0.0,17.658653497695923,1.325711365590108,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978828135918852,0.9977194662651949,0.05667615594584997,0.9999801742987133,0.018314127121513805,0.00036737990120182896,0.0004188327768473227,0.0004796756119625674,1.0,12,0,0,0.6470849514007568,,"(0.0, 0.0, 0.2, 0.2, 0.2, 0.2)",,
MIOSR,4.53725008878185,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978828311151925,0.9977194063130376,0.05667844859521131,0.9999789399162697,0.018739678939408012,0.0002718814362525005,0.0003121644962692459,0.0003600182280222421,1.0,12,0,0,133.3786816596985,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.997921646943832,0.997669119149811,0.05671409878034223,0.9999824384736726,0.018048658902131556,0.0003395233020637563,0.0004117933330214385,0.0005345523069918793,1.0,12.0,0.0,0.0,3.933788299560547,0.06399152336349266,0.2,,
E-STLSQ,6.217625127083677,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9979216304659401,0.9976691478029375,0.05671322053087292,0.9999823474437379,0.017980948871025117,0.00037264677474138457,0.0004297741270903715,0.0005648839496697909,1.0,12.0,0.0,0.0,25.82632851600647,1.6378937069540638,0.2,,
SR3,6.217625127083677,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.997921646943832,0.997669119149811,0.05671409878034223,0.9999824384736726,0.018048658902131556,0.0003395233020637563,0.0004117933330214385,0.0005345523069918793,1.0,12.0,0.0,0.0,18.30698823928833,0.7543120063354615,,0.1,
SSR,6.217625127083677,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9979216405057469,0.9976691377908935,0.05671387926179582,0.99998275551755,0.017967939242842325,0.00038748243129079765,0.0004764404025175911,0.0006693979007756923,1.0,12,0,0,0.7293179035186768,,"(0.0, 0.05, 0.2, 0.2, 0.0, 0.05)",,
MIOSR,6.217625127083677,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.997921646943832,0.997669119149811,0.05671409878034223,0.9999824384736726,0.018048658902131556,0.0003395233020637563,0.0004117933330214385,0.0005345523069918793,1.0,12,0,0,129.25452136993408,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978894827872988,0.9977380283710376,0.05524103382591907,0.9999823792519462,0.018253899990192085,0.00028774997005810433,0.0003621279172099886,0.00047469833294498816,1.0,12.0,0.0,0.0,4.647943496704102,0.0736795455966163,0.2,,
E-STLSQ,8.520328715519701,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978894562495656,0.9977380361525098,0.05523999814363784,0.9999832123091796,0.017927829111052472,0.00041976015876374524,0.0005039867573907352,0.0006655431675369133,1.0,12.0,0.0,0.0,31.6141254901886,0.8094001216083124,0.2,,
SR3,8.520328715519701,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978894827872988,0.9977380283710376,0.05524103382591907,0.9999823792519462,0.018253899990192085,0.00028774997005810433,0.0003621279172099886,0.00047469833294498816,1.0,12.0,0.0,0.0,21.10910391807556,0.6250551925273969,,0.03333333333333333,
SSR,8.520328715519701,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978894797169033,0.9977380382314002,0.05524037330759254,0.9999827983009322,0.017983925873443597,0.0003583653071145757,0.0004364885367175735,0.0006148266806266357,1.0,12,0,0,0.8574423789978027,,"(0.2, 0.2, 0.0, 0.2, 0.2, 0.2)",,
MIOSR,8.520328715519701,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978894827872988,0.9977380283710376,0.05524103382591907,0.9999823792519462,0.018253899990192085,0.00028774997005810433,0.0003621279172099886,0.00047469833294498816,1.0,12,0,0,105.79981875419617,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978470233907418,0.9977598823571716,0.054896849762156585,0.999982016009614,0.01815842383387046,0.0002850476970673236,0.00035716915322754974,0.0004757268541894079,1.0,12.0,0.0,0.0,5.745632886886597,0.08483428982440722,0.2,,
E-STLSQ,11.675840845451566,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978470059225925,0.9977598923660355,0.05489655561913089,0.9999814508751064,0.018257960947214318,0.00027016689891603554,0.00036790978614651353,0.0005572409125674187,1.0,12.0,0.0,0.0,41.94084072113037,0.09767781100894893,0.2,,
SR3,11.675840845451566,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978470233907418,0.9977598823571716,0.054896849762156585,0.999982016009614,0.01815842383387046,0.0002850476970673236,0.00035716915322754974,0.0004757268541894079,1.0,12.0,0.0,0.0,26.35283851623535,0.6250551925273969,,0.03333333333333333,
SSR,11.675840845451566,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978470228518521,0.9977598825689995,0.054896839268557394,0.999982103360159,0.018114255514539553,0.00029986233844408273,0.0003876457271169207,0.0005641330990134739,1.0,12,0,0,1.1381468772888184,,"(0.0, 0.0, 0.0, 0.0, 0.2, 0.0)",,
MIOSR,11.675840845451566,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978470233907418,0.9977598823571716,0.054896849762156585,0.999982016009614,0.01815842383387046,0.0002850476970673236,0.00035716915322754974,0.0004757268541894079,1.0,12,0,0,105.9497275352478,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978251746207502,0.9978833102078978,0.05458277049194731,0.9999822445394837,0.018292249704542678,0.0002514658817506158,0.0002993585179900585,0.00040838340833519265,1.0,12.0,0.0,0.0,6.837345361709595,0.0736795455966163,0.2,,
E-STLSQ,16.0,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978251622851037,0.9978833068824696,0.05458251454507524,0.9999826841293873,0.01830273600748217,0.0002579023705354529,0.0003278582683904717,0.00042788192645342663,1.0,12.0,0.0,0.0,49.277047634124756,1.235482888256747,0.2,,
SR3,16.0,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978251746207502,0.9978833102078978,0.05458277049194731,0.9999822445394837,0.018292249704542678,0.0002514658817506158,0.0002993585179900585,0.00040838340833519265,1.0,12.0,0.0,0.0,30.904263257980347,0.6250551925273969,,0.03333333333333333,
SSR,16.0,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978251741123246,0.997883315307235,0.05458241876731329,0.9999823600034674,0.018180653576125957,0.0002716919311287221,0.0003346546475668528,0.00048174503429532223,1.0,12,0,0,1.5288810729980469,,"(0.2, 0.05, 0.0, 0.0, 0.2, 0.2)",,
MIOSR,16.0,0.002,0.002,20,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.9978251746207502,0.9978833102078978,0.05458277049194731,0.9999822445394837,0.018292249704542678,0.0002514658817506158,0.0002993585179900585,0.00040838340833519265,1.0,12,0,0,107.27359938621521,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
