Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.5421775549524138,-0.9234713769160634,2.9340053874663368,-16.78677653390872,19.369643617447064,4.044957700534226,4.054730201697111,5.419916547500356,0.12,3.0,13.0,9.0,3.4412765502929688,2.5001103826179296,0.001,,
E-STLSQ,0.5,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.2014222453631761,-2.553485724363951,14.585733646833873,-0.832582516566395,4.118788116208498,0.9949956575840699,0.8937466402742741,0.8375581058950597,0.25,4.0,4.0,8.0,22.174806833267212,2.1713743029375183,0.001,,
SR3,0.5,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.8225989595795267,-1861.1145315157992,1824.1445386840187,-28090.883739755332,467.2727735582865,155.050104333059,88.65779803142598,82.03407604009654,0.07777777777777778,7.0,78.0,5.0,18.688719272613525,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.9623300114961274,0.9532338955729047,0.08306029595497068,0.8438688403972616,1.0411976687622384,0.10091721698815505,0.23154455439860153,0.4444444444444444,0.8461538461538461,11,1,1,0.604931116104126,,"(0.2, 0.01, 0.2, 0.05, 0.05, 0.2)",,
MIOSR,0.5,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.9910861708940693,0.968373517252236,0.05643633393301296,0.999933269217539,0.02216305759939921,0.0019109106764226762,0.003921794757748573,0.008082472726822942,1.0,12,0,0,357.897269487381,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.8487256025879857,0.8037497488998007,0.667063101852564,-1.708408050148424,2.714446301079389,0.437148103215438,0.5901625939312581,0.8441608702748754,0.6,9.0,3.0,3.0,3.700666904449463,0.9319395762340775,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.8132376380479688,0.7559662145293696,0.9563822953092648,0.6518389210946921,1.3775891764108807,0.23143481852607534,0.3125811511343541,0.4444444444444444,0.6923076923076923,9.0,1.0,3.0,22.061213493347168,0.9319395762340775,0.05,,
SR3,0.6851754923600619,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",-0.2264362015476772,-0.5196344277984277,30.022289139849875,-0.001161812222906359,4.281457081344308,1.0,1.0,1.0,0.0,0.0,0.0,12.0,20.999585151672363,68.66488450042998,,1.0,
SSR,0.6851754923600619,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.990552276732179,0.9893903246088481,0.05053742467893468,0.9999681830616511,0.016875116422471595,0.0021433857674965306,0.0027997895406399525,0.004789637281327814,1.0,12,0,0,0.620189905166626,,"(0.2, 0.2, 0.2, 0.001, 0.01, 0.05)",,
MIOSR,0.6851754923600619,0.002,0.002,5,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.9905566391515491,0.9893724071091663,0.05058771698830968,0.9999461622965837,0.02081678623239001,0.0023183768787994738,0.0035317599010864184,0.00669861500644231,1.0,12,0,0,329.73738527297974,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
