Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.46105182795717403,0.2666470172748679,0.5003795021965485,-0.3342913589278317,2.691774633798874,0.5143120756187163,0.5584171179709483,0.8306135889855611,0.35,7.0,8.0,5.0,3.4141311645507812,0.7029732115325472,0.05,,
E-STLSQ,0.5,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.45955482006061826,0.24583961710014268,0.591393451001871,-0.18314981117634305,2.6100622647940925,0.5491384834653109,0.5400733286536306,0.6716399702660953,0.3157894736842105,6.0,7.0,6.0,20.43539333343506,0.8094001216083124,0.05,,
SR3,0.5,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.9804399100853379,-22887.460733778673,8926.780439065595,-4141370.4103885144,1725.4756159097233,500.10830755815937,293.8428350927914,293.0076874846789,0.072,9.0,113.0,3.0,15.55205249786377,100.0,,1.0,
SSR,0.5,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.9762930290792106,0.9360291706951945,0.07060502657511465,0.009029934966709074,1.1335073146626187,0.13352396890781607,0.20474667443549585,0.24746177585957188,0.7142857142857143,10,2,2,0.6090986728668213,,"(0.05, 0.05, 0.2, 0.05, 1e-05, 0.0)",,
MIOSR,0.5,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.9777651217464993,0.9593782012100278,0.04973484260219833,0.9998216097044376,0.035026043129361716,0.0041657933268974675,0.005169807279218089,0.00723737084918853,1.0,12,0,0,343.6361594200134,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.8253560568404029,0.9008852157101992,0.937558383007457,0.44219205308164733,2.543426110777324,0.5966472918730957,0.5214375528631027,0.5466381530195801,0.34615384615384615,9.0,14.0,3.0,3.72833514213562,0.6105402296585326,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.819511960657317,0.8977467686773313,0.3670661381898505,0.4784929752755752,2.269488447459057,0.5020826843518534,0.4531571427576693,0.4780174742234874,0.34615384615384615,9.0,14.0,3.0,21.56897234916687,0.6105402296585326,0.2,,
SR3,0.6851754923600619,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.8034220276717124,-194.52662779223078,710.2805386567338,-6656.314762743503,133.17643635673173,36.448159698850105,22.69141256576504,19.247127503100444,0.07692307692307693,4.0,40.0,8.0,22.89741325378418,82.86427728546842,,0.03333333333333333,
SSR,0.6851754923600619,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.9793830154092028,0.9891665437393328,0.055144564347064357,0.9999427587619975,0.02783953742580562,0.0031732513210537346,0.004373182949659243,0.0071060749767277226,1.0,12,0,0,0.6305708885192871,,"(0.01, 1e-05, 1e-05, 0.2, 0.2, 0.05)",,
MIOSR,0.6851754923600619,0.002,0.002,49,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.9793877356871518,0.9891463998274865,0.05532099865101341,0.9999086617371459,0.03263276697890878,0.004059559419681702,0.004813098919314069,0.006847790797482212,1.0,12,0,0,333.50109910964966,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
