Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.96529897339721,0.6758199835410581,0.3960368307783902,-1.097413216267118,3.816090482817823,0.8624853862181869,0.8684901524726202,1.0,0.3684210526315789,7.0,7.0,5.0,2.3319644927978516,1.073030940526156,0.01,,
E-STLSQ,0.5,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.701826547596364,0.09705827829353157,0.7313641316825406,-0.819848677585381,3.5764183655005923,0.8662903708941239,0.9065607404549357,1.0,0.29411764705882354,5.0,5.0,7.0,14.096659898757935,1.073030940526156,0.01,,
SR3,0.5,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9488487863910148,-16.62024068506064,20.551483706387824,-138227.94755232608,246.00199559744274,102.29713252993109,69.07490321734213,65.79322964095505,0.05263157894736842,4.0,64.0,8.0,11.419490575790405,100.0,,3.3333333333333335,
SSR,0.5,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9777951737918711,0.8642622553846029,0.25019387506064766,-0.0496423373582105,2.8969385389166074,0.6825489788282272,0.7238970605657782,1.0,0.45,9,8,3,0.43347644805908203,,"(0.001, 0.05, 0.01, 0.01, 0.05, 0.01)",,
MIOSR,0.5,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9797308126943066,0.9491082859630345,0.054354302472425564,0.9985521231582807,0.05655986791445413,0.010859345829702879,0.014805363750917927,0.024651958672404304,1.0,12,0,0,348.67957282066345,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.77545098126666,0.42902146396679486,1.5647267183415465,0.23298914340832672,2.4740921310545403,0.6040863704796773,0.7279964494581925,1.0,0.5,6.0,0.0,6.0,2.5579237937927246,1.235482888256747,0.2,,
E-STLSQ,0.6851754923600619,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.8951061746409996,0.5386050269256863,2.18218107386657,-5.9367284537612175,7.29498477536561,1.7654101413661096,1.2264996527538592,1.1847331202616138,0.19444444444444445,7.0,24.0,5.0,14.225890398025513,0.46053782558224143,0.2,,
SR3,0.6851754923600619,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",-0.3644939311703424,-27.75919037872953,11.129656172656857,-0.002742011766365815,3.077673688200496,1.0,1.0,1.0,0.0,0.0,0.0,12.0,14.276185274124146,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9885451429799469,0.90036480775068,0.07280774912821804,-1.2542029585083971,2.1307997719869354,0.4449493960399703,0.6872679176810328,0.8957830413659994,0.7333333333333333,11,3,1,0.4444417953491211,,"(0.001, 0.05, 0.01, 0.01, 0.01, 0.01)",,
MIOSR,0.6851754923600619,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9894532616658355,0.902512701619656,0.06205867003612633,0.9999525022058616,0.021274197478427494,0.004093266358546502,0.005843041528322296,0.010479367211114385,1.0,12,0,0,354.4887170791626,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.9888935040338621,0.922036623221847,0.06931353618727842,0.8579095608169901,0.6011166241603497,0.05966155232298244,0.15849911877404652,0.3333333333333333,0.9166666666666666,11.0,0.0,1.0,2.7631804943084717,0.7029732115325472,0.01,,
E-STLSQ,0.9389309106617063,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",0.8036292134600233,0.36628966633241594,0.32554207448420264,0.3830465711215355,1.7665919735105036,0.3892542611127517,0.517906638791647,0.7777777777777778,0.5833333333333334,7.0,0.0,5.0,17.061832666397095,2.1713743029375183,0.01,,
SR3,0.9389309106617063,0.002,0.002,47,"(-1.1595345843190514, 1.42344928330937, 0.6862039005033189, -0.4455965823218957, 0.6228154147772429, 0.8988138049801617)",-0.18432749960908967,-3.3979485725693954,18.422095508757444,-0.002742011766365815,3.077673688200496,1.0,1.0,1.0,0.0,0.0,0.0,12.0,13.340149641036987,22.229964825261934,,1.0,
