Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962626507952564,0.9965040133905371,0.03320935148976842,0.9999860782958171,0.010942400583375912,0.000581501395717147,0.0007240336174715367,0.0009328938516659749,1.0,12,0,0,0.5386753082275391,,"(0.2, 0.0, 0.0, 0.0, 0.0, 0.0)",,
MIOSR,2.4161788888088944,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962626666769898,0.9965039404228676,0.033210949079977625,0.9999857146106861,0.011030535764840064,0.0005268267855286409,0.0007011764641000192,0.0009328938516666163,1.0,12,0,0,155.17980027198792,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962627275531776,0.9955282894609067,0.0320448678771983,0.9999877090825977,0.010952590180434114,0.0004098257292499611,0.0005034396451594218,0.0006267028663702076,1.0,12.0,0.0,0.0,3.160862684249878,0.09767781100894893,0.05,,
E-STLSQ,3.3110131195392425,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962625207732466,0.9955282780116602,0.032042658421133435,0.9999874741751194,0.011228490898165905,0.0004613503515761582,0.0005648965590993719,0.0009488479415117447,1.0,12.0,0.0,0.0,21.52543044090271,0.8094001216083124,0.05,,
SR3,3.3110131195392425,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962627275531776,0.9955282894609067,0.0320448678771983,0.9999877090825977,0.010952590180434114,0.0004098257292499611,0.0005034396451594218,0.0006267028663702076,1.0,12.0,0.0,0.0,16.328798532485962,1.0985411419875584,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962627188816319,0.9955284086689661,0.032044238162199694,0.9999879977431803,0.01086004826715466,0.00043427776800489444,0.0005158798186841999,0.0006267028663690234,1.0,12,0,0,0.5868034362792969,,"(0.0, 0.01, 0.0, 0.2, 0.05, 0.0)",,
MIOSR,3.3110131195392425,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9962627275531776,0.9955282894609067,0.0320448678771983,0.9999877090825977,0.010952590180434114,0.0004098257292499611,0.0005034396451594218,0.0006267028663702076,1.0,12,0,0,124.57338953018188,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9961824608427446,0.9961214940212382,0.0339133222401117,0.9999866306598714,0.011098065847725722,0.0002466593663371541,0.00031571588070819696,0.00043999235543405274,1.0,12.0,0.0,0.0,3.4728994369506836,0.09767781100894893,0.2,,
E-STLSQ,4.53725008878185,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9961823197038014,0.9961214875004091,0.03391233318409483,0.999987434903268,0.010817387224651373,0.0004569578821352893,0.0004743696370303453,0.00051553971999585,1.0,12.0,0.0,0.0,22.029644012451172,1.4225293134853698,0.2,,
SR3,4.53725008878185,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9961824608427446,0.9961214940212382,0.0339133222401117,0.9999866306598714,0.011098065847725722,0.0002466593663371541,0.00031571588070819696,0.00043999235543405274,1.0,12.0,0.0,0.0,18.903046369552612,1.0985411419875584,,0.3333333333333333,
SSR,4.53725008878185,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9961824383129487,0.996121513338704,0.03391286863599848,0.9999870708874659,0.010721774172886934,0.0003615301703825883,0.00041513203637861065,0.0005308957261676758,1.0,12,0,0,0.6415791511535645,,"(0.0, 0.05, 0.0, 0.0, 0.2, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9961824608427446,0.9961214940212382,0.0339133222401117,0.9999866306598714,0.011098065847725722,0.0002466593663371541,0.00031571588070819696,0.00043999235543405274,1.0,12,0,0,129.42505311965942,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963827016630984,0.99602235660586,0.03220851652973599,0.9999861192369904,0.011310508122621892,0.00026552415072720323,0.0002831480806777709,0.0003046607504077296,1.0,12.0,0.0,0.0,4.137190580368042,0.0736795455966163,0.2,,
E-STLSQ,6.217625127083677,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.996382641860599,0.9960223011325212,0.03220809001158244,0.9999871030375991,0.010914045267678724,0.0003764800289191498,0.0004297191141483709,0.0005234325234182435,1.0,12.0,0.0,0.0,26.401010990142822,0.3017114810529294,0.2,,
SR3,6.217625127083677,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963827016630984,0.99602235660586,0.03220851652973599,0.9999861192369904,0.011310508122621892,0.00026552415072720323,0.0002831480806777709,0.0003046607504077296,1.0,12.0,0.0,0.0,20.82964539527893,0.7543120063354615,,0.03333333333333333,
SSR,6.217625127083677,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963826528868817,0.9960223980762334,0.032207666249256396,0.9999860567590939,0.011019991378179142,0.0003393623153481314,0.0004665386863021965,0.0007206162785425482,1.0,12,0,0,0.7306609153747559,,"(0.0, 0.0, 0.2, 0.2, 0.0, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963827016630984,0.99602235660586,0.03220851652973599,0.9999861192369904,0.011310508122621892,0.00026552415072720323,0.0002831480806777709,0.0003046607504077296,1.0,12,0,0,106.20681619644165,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963508202044777,0.9963001922250171,0.03258942258793532,0.9999865726140076,0.011176701627514388,0.0001532134538380599,0.00016228412389356216,0.00019385804635400442,1.0,12.0,0.0,0.0,4.800434350967407,0.055577365864868784,0.2,,
E-STLSQ,8.520328715519701,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963507858088941,0.9963001565935553,0.03258933338407686,0.9999861194133853,0.011480162675491368,0.0001752213329332841,0.0002059079908523929,0.00026994138329995547,1.0,12.0,0.0,0.0,31.668527126312256,1.8858632787726497,0.2,,
SR3,8.520328715519701,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963508202044777,0.9963001922250171,0.03258942258793532,0.9999865726140076,0.011176701627514388,0.0001532134538380599,0.00016228412389356216,0.00019385804635400442,1.0,12.0,0.0,0.0,26.02086567878723,0.7543120063354615,,0.03333333333333333,
SSR,8.520328715519701,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963508132426573,0.9963002038755103,0.03258924430282831,0.9999868597449713,0.011069380689503744,0.0001748562151673516,0.00019552708075715647,0.000248413948403186,1.0,12,0,0,0.8700170516967773,,"(0.2, 0.0, 0.01, 0.0, 0.2, 0.0)",,
MIOSR,8.520328715519701,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963508202044777,0.9963001922250171,0.03258942258793532,0.9999865726140076,0.011176701627514388,0.0001532134538380599,0.00016228412389356216,0.00019385804635400442,1.0,12,0,0,100.57374405860901,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,11.675840845451566,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.996315899039239,0.9962259000787137,0.03225222935111335,0.9999869200155225,0.010992941947589086,0.00018664579243627967,0.0002341531328349172,0.00031480289962429155,1.0,12.0,0.0,0.0,5.719081163406372,0.04192267435236916,0.2,,
E-STLSQ,11.675840845451566,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963158700670817,0.9962258951975332,0.032251650849110074,0.9999862790652904,0.011311808316645865,0.00016974694933163947,0.00019487845644238703,0.00028464618444306526,1.0,12.0,0.0,0.0,39.415098428726196,0.6105402296585326,0.2,,
SR3,11.675840845451566,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.996315899039239,0.9962259000787137,0.03225222935111335,0.9999869200155225,0.010992941947589086,0.00018664579243627967,0.0002341531328349172,0.00031480289962429155,1.0,12.0,0.0,0.0,29.327558755874634,0.7543120063354615,,0.03333333333333333,
SSR,11.675840845451566,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963158838707993,0.9962259170967744,0.03225213079440056,0.9999871621002644,0.01078008917223009,0.00025107927895448026,0.0003254087093329529,0.000433662177762923,1.0,12,0,0,1.0398263931274414,,"(0.2, 0.0, 0.2, 0.0, 0.0, 0.2)",,
MIOSR,11.675840845451566,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.996315899039239,0.9962259000787137,0.03225222935111335,0.9999869200155225,0.010992941947589086,0.00018664579243627967,0.0002341531328349172,0.00031480289962429155,1.0,12,0,0,89.55184078216553,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,16.0,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963397080374835,0.9963101499837047,0.031785805685816834,0.9999860663791494,0.011347107399694854,0.00019519006558075259,0.0002232738450919725,0.0002695145867171394,1.0,12.0,0.0,0.0,7.693119287490845,0.04826957437677871,0.2,,
E-STLSQ,16.0,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963396832761798,0.9963101680143707,0.03178558812570922,0.9999855108264585,0.011424408958171508,0.00022506105803961064,0.00023786824877121057,0.0002668218538046416,1.0,12.0,0.0,0.0,53.482553482055664,0.46053782558224143,0.2,,
SR3,16.0,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963397080374835,0.9963101499837047,0.031785805685816834,0.9999860663791494,0.011347107399694854,0.00019519006558075259,0.0002232738450919725,0.0002695145867171394,1.0,12.0,0.0,0.0,37.22195053100586,0.6250551925273969,,0.03333333333333333,
SSR,16.0,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963397016957778,0.9963101632824651,0.031785764992808496,0.9999861342653957,0.011332687302135075,0.00021855238517243619,0.0002520068758014306,0.0002781591899748075,1.0,12,0,0,1.297504186630249,,"(0.05, 0.001, 0.2, 0.0, 0.0, 0.0)",,
MIOSR,16.0,0.002,0.002,40,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.9963397080374835,0.9963101499837047,0.031785805685816834,0.9999860663791494,0.011347107399694854,0.00019519006558075259,0.0002232738450919725,0.0002695145867171394,1.0,12,0,0,98.59191298484802,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
