Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.5,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.992426072543867,0.9873103391064414,0.07845835969659033,0.867991911189948,0.8302767893635066,0.0668852656463361,0.16406379751842787,0.3333333333333333,0.9166666666666666,11.0,0.0,1.0,3.4659347534179688,0.8094001216083124,0.01,,
E-STLSQ,0.5,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.8763657120680007,0.6831019032244469,0.9391735477809952,0.7639337630543362,1.344280598564934,0.1490471323865585,0.24387963264975088,0.3333333333333333,0.8333333333333334,10.0,0.0,2.0,20.982237100601196,0.8094001216083124,0.01,,
SR3,0.5,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.29303074622101666,-9.98103909487831,52.79800244889537,-1191.4994454603864,51.724565713975764,11.558851967354247,7.760921935823835,8.532547170125795,0.05,2.0,28.0,10.0,12.115851402282715,82.86427728546842,,1.0,
SSR,0.5,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9961256151736063,0.9883797510034347,0.06911993171231694,0.999917061711983,0.031088158047512426,0.0022575643719241366,0.0034249129978746306,0.006573564255191005,1.0,12,0,0,0.6077606678009033,,"(0.2, 0.01, 0.2, 0.2, 0.001, 0.01)",,
MIOSR,0.5,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9961269487057017,0.9883767561652917,0.0690960479704561,0.9999610660567946,0.026573147612637765,0.0014003176884941015,0.0014824865919609502,0.001702325043227562,1.0,12,0,0,281.6232225894928,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.6851754923600619,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9980118079653216,0.9965557363512588,0.05983679204518633,0.9867522706179053,0.708096941099198,0.10437143452775241,0.11208398666405717,0.12487483047276646,0.6,12.0,8.0,0.0,3.7470123767852783,0.5302611335911988,0.05,,
E-STLSQ,0.6851754923600619,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979685704413672,0.9965055649849508,0.06052933935370373,0.9993842681183672,0.16723529400570572,0.019149664381728333,0.030745324556701745,0.055291761035082564,0.8571428571428571,12.0,2.0,0.0,22.988959789276123,0.5302611335911988,0.05,,
SR3,0.6851754923600619,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",-0.09288296789213986,-0.564021785270224,61.99916578641852,-0.000448801049352443,6.1584185991672005,1.0,1.0,1.0,0.0,0.0,0.0,12.0,16.838562965393066,100.0,,3.3333333333333335,
SSR,0.6851754923600619,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9980110613087604,0.9965570257530514,0.05975428325512639,0.9999553281949696,0.027946848672876036,0.0013555587128412316,0.0020949406285458265,0.00378174478588421,1.0,12,0,0,0.6233997344970703,,"(0.2, 0.05, 0.01, 0.001, 0.2, 1e-05)",,
MIOSR,0.6851754923600619,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9980113126643725,0.9965562783418945,0.059775092345355996,0.9999549872387709,0.029173713501620558,0.001436869604592143,0.0020142193449393716,0.0035522284922193175,1.0,12,0,0,248.9802131652832,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,0.9389309106617063,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981773402370967,0.9947196848289424,0.05880005255570694,0.999948901247002,0.029354141287360313,0.0013889202339191073,0.002173577019966438,0.004218209183685367,1.0,12.0,0.0,0.0,4.0551652908325195,0.46053782558224143,0.05,,
E-STLSQ,0.9389309106617063,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981719187128206,0.9947113886627742,0.05898230032376293,0.9999379262904855,0.02840011169654703,0.001927540315982871,0.0032292968060885457,0.005987805497874563,1.0,12.0,0.0,0.0,25.704913854599,0.46053782558224143,0.05,,
SR3,0.9389309106617063,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978485308215558,0.7088405961286584,13.94101742041827,-15672.089564962123,278.37752415392845,63.876222326919454,43.53953076715271,51.90786878580772,0.05747126436781609,5.0,75.0,7.0,19.928757905960083,4.094915062380423,,1.0,
SSR,0.9389309106617063,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981772557682236,0.9947205656620414,0.058771551061153636,0.9999496664093244,0.028680870945898312,0.0013993651720739222,0.0022274281732351953,0.0042401378751709805,1.0,12,0,0,0.6489450931549072,,"(1e-05, 0.05, 0.001, 0.001, 0.2, 0.001)",,
MIOSR,0.9389309106617063,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981773402370967,0.9947196848289424,0.05880005255570694,0.999948901247002,0.029354141287360313,0.0013889202339191073,0.002173577019966438,0.004218209183685367,1.0,12,0,0,215.6855149269104,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981692080352881,0.9974626243335467,0.05738998095663467,0.999958665279028,0.0278880353796918,0.001268676882818376,0.0018608364843200709,0.0033327678583175116,1.0,12.0,0.0,0.0,4.46537184715271,0.3017114810529294,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981613855743627,0.9974517431831948,0.057587814703820316,0.9999645597183715,0.02571083065654579,0.0016760704125555303,0.0024942339072748588,0.003432250908492899,1.0,12.0,0.0,0.0,27.9998140335083,0.3999823395608933,0.01,,
SR3,1.2866648980094317,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9968213482917404,0.9293670063466369,3.4703766918855137,-225.39867999966174,49.28708427955705,12.276979978575891,7.302192803712076,8.095052805892978,0.1111111111111111,10.0,78.0,2.0,24.517701625823975,1.5998587196060574,,0.3333333333333333,
SSR,1.2866648980094317,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981691348447033,0.9974629317052917,0.05738645080909351,0.9999596261951516,0.027500523811749573,0.00125326646817366,0.0018543660307219448,0.0033327678583112944,1.0,12,0,0,0.6734890937805176,,"(0.2, 0.001, 0.0, 0.2, 0.2, 0.0)",,
MIOSR,1.2866648980094317,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981692080352881,0.9974626243335467,0.05738998095663467,0.999958665279028,0.0278880353796918,0.001268676882818376,0.0018608364843200709,0.0033327678583175116,1.0,12,0,0,169.15601563453674,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,1.7631825099920424,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9982334788889737,0.997279330047898,0.06068140148067269,0.9999701147328954,0.02620108144229364,0.0006346703583196741,0.0007761303788615711,0.001174409519277929,1.0,12.0,0.0,0.0,4.853142976760864,0.3017114810529294,0.01,,
E-STLSQ,1.7631825099920424,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9982328271560669,0.9972776708277346,0.060689735474748624,0.9999657866119722,0.02717293312504641,0.0008095955471037881,0.0014439341129325986,0.0025480222637741276,1.0,12.0,0.0,0.0,31.204957962036133,0.46053782558224143,0.01,,
SR3,1.7631825099920424,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9982368860854698,0.9864174489732198,0.7103013282257059,-7.366772686134263,11.97183732218432,3.43694789730153,2.179424827926296,2.1473069412506844,0.15714285714285714,11.0,58.0,1.0,20.1616051197052,0.9102981779915218,,3.3333333333333335,
SSR,1.7631825099920424,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9982334788889737,0.997279330047898,0.06068140148067261,0.9999701147328954,0.026201081442294417,0.0006346703583187637,0.0007761303788602957,0.0011744095192770408,1.0,12,0,0,0.7161338329315186,,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,
MIOSR,1.7631825099920424,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9982334788889737,0.997279330047898,0.06068140148067269,0.9999701147328954,0.02620108144229364,0.0006346703583196741,0.0007761303788615711,0.001174409519277929,1.0,12,0,0,147.4294991493225,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,2.4161788888088944,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.99811251986304,0.9959279921557176,0.05471268451907457,0.9999707798556716,0.026561103070899185,0.0005226465543446412,0.0007175386066604876,0.001094394747000867,1.0,12.0,0.0,0.0,4.758751630783081,0.17166979066078603,0.05,,
E-STLSQ,2.4161788888088944,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.998112423707283,0.995929878872813,0.05470602065450749,0.9999698428215165,0.026583020828353808,0.0004799564187632314,0.0008150648400627257,0.0016425109785728074,1.0,12.0,0.0,0.0,31.412036895751953,0.7029732115325472,0.05,,
SR3,2.4161788888088944,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.99811303138979,0.9959278523294873,0.05472441782174781,0.9085023217596525,2.1204334381000733,0.26868348110373097,0.47054593911511516,0.7631867204175775,0.75,12.0,4.0,0.0,21.327996730804443,0.7543120063354615,,0.1,
SSR,2.4161788888088944,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9981125134372283,0.995928045244808,0.05471193413165104,0.999971056925235,0.026484430057226116,0.0005485083191692238,0.0007386477376422883,0.0010943947469984,1.0,12,0,0,0.7757787704467773,,"(0.2, 0.0, 0.0, 0.2, 0.05, 0.0)",,
MIOSR,2.4161788888088944,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.99811251986304,0.9959279921557176,0.05471268451907457,0.9999707798556716,0.026561103070899185,0.0005226465543446412,0.0007175386066604876,0.001094394747000867,1.0,12,0,0,136.66609048843384,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,3.3110131195392425,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979671730510353,0.9974761005205109,0.052915840200906596,0.9999704245621958,0.02683217499988222,0.00026398515701616293,0.0003176332157170791,0.0004099803276892781,1.0,12.0,0.0,0.0,4.651512384414673,0.14909716571840642,0.05,,
E-STLSQ,3.3110131195392425,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979671233418096,0.9974762127689601,0.05291541641243815,0.9999688820708255,0.026887142614584338,0.00043947471191589557,0.0005212442000103017,0.0007739560003278751,1.0,12.0,0.0,0.0,33.43239378929138,0.7029732115325472,0.05,,
SR3,3.3110131195392425,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979671730510353,0.9974761005205109,0.052915840200906596,0.9999704245621958,0.02683217499988222,0.00026398515701616293,0.0003176332157170791,0.0004099803276892781,1.0,12.0,0.0,0.0,20.320079565048218,1.325711365590108,,0.03333333333333333,
SSR,3.3110131195392425,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979671718647468,0.9974761080831563,0.05291573828504916,0.9999704894504395,0.026797944318784385,0.000254960308264951,0.00031589760758387605,0.0004099803276882912,1.0,12,0,0,0.8502438068389893,,"(0.0, 0.01, 0.0, 0.2, 0.0, 0.0)",,
MIOSR,3.3110131195392425,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979671730510353,0.9974761005205109,0.052915840200906596,0.9999704245621958,0.02683217499988222,0.00026398515701616293,0.0003176332157170791,0.0004099803276892781,1.0,12,0,0,102.29619932174683,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,4.53725008878185,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978159199405169,0.9980777719506301,0.05049617663849018,0.9999708165361006,0.026522201846247668,0.00027737429871692586,0.00031549508729128954,0.0004050938756799343,1.0,12.0,0.0,0.0,5.1109232902526855,0.04192267435236916,0.2,,
E-STLSQ,4.53725008878185,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978155948706119,0.9980781236791233,0.05049157305025861,0.9999697870465466,0.0268571944588827,0.0003339023787731543,0.00036662379123162883,0.00038306318295136223,1.0,12.0,0.0,0.0,33.649614334106445,0.46053782558224143,0.2,,
SR3,4.53725008878185,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978159199405169,0.9980777719506301,0.05049617663849018,0.9999708165361006,0.026522201846247668,0.00027737429871692586,0.00031549508729128954,0.0004050938756799343,1.0,12.0,0.0,0.0,21.696837902069092,1.0985411419875584,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978159166598563,0.9980778064406731,0.050495286985264974,0.9999709479994786,0.026402520868900114,0.00027928820585488103,0.00032186335287806626,0.00040509387567815795,1.0,12,0,0,0.981482744216919,,"(0.0, 0.0, 0.0, 0.0, 0.2, 0.05)",,
MIOSR,4.53725008878185,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978159199405169,0.9980777719506301,0.05049617663849018,0.9999708165361006,0.026522201846247668,0.00027737429871692586,0.00031549508729128954,0.0004050938756799343,1.0,12,0,0,98.52830576896667,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,6.217625127083677,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979693680652367,0.9975963046480959,0.05027651797817093,0.9999719837609604,0.026328484564001192,0.0002583121383404478,0.00031631274276771644,0.0004676897056439502,1.0,12.0,0.0,0.0,5.927952527999878,0.04826957437677871,0.2,,
E-STLSQ,6.217625127083677,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979693499866568,0.9975963695938392,0.05027524568983178,0.9999714727428545,0.026405690683851228,0.0002263023008006626,0.0002548157347872973,0.0003261868728507977,1.0,12.0,0.0,0.0,39.53318452835083,1.235482888256747,0.2,,
SR3,6.217625127083677,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979693680652367,0.9975963046480959,0.05027651797817093,0.9999719837609604,0.026328484564001192,0.0002583121383404478,0.00031631274276771644,0.0004676897056439502,1.0,12.0,0.0,0.0,22.721892595291138,0.9102981779915218,,0.03333333333333333,
SSR,6.217625127083677,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979693639284081,0.9975963115229994,0.05027580445841525,0.9999723998370321,0.02582858418089576,0.000343140922852118,0.0004151147007962877,0.0005496603814917714,1.0,12,0,0,1.1439249515533447,,"(0.2, 0.2, 0.0, 0.0, 0.0, 0.2)",,
MIOSR,6.217625127083677,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9979693680652367,0.9975963046480959,0.05027651797817093,0.9999719837609604,0.026328484564001192,0.0002583121383404478,0.00031631274276771644,0.0004676897056439502,1.0,12,0,0,79.4073097705841,,"(0, 0, 0, 0, 0, 0)",,"(2, 2, 2, 2, 2, 2)"
STLSQ,8.520328715519701,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978683702820635,0.9979269070941849,0.05120052122761831,0.9999716761385775,0.026531926807918705,0.0001653932185669486,0.00016785082059878338,0.00019309882217793332,1.0,12.0,0.0,0.0,7.187605381011963,0.08483428982440722,0.2,,
E-STLSQ,8.520328715519701,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978683449972426,0.9979269399381661,0.051199320825022133,0.9999711115510468,0.026573469865787663,0.00021802827441984955,0.0002538394686165315,0.00038015055807299406,1.0,12.0,0.0,0.0,49.14945578575134,0.17166979066078603,0.2,,
SR3,8.520328715519701,0.002,0.002,4,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9978683702820635,0.9979269070941849,0.05120052122761831,0.9999716761385775,0.026531926807918705,0.0001653932185669486,0.00016785082059878338,0.00019309882217793332,1.0,12.0,0.0,0.0,27.34311842918396,0.6250551925273969,,0.03333333333333333,
