Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,0.8277532798848107,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.00981593132019043
Warm-MIOSOS,0.8277532798848107,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",2.1718862056732178
Warm-MIOSOS-Opt,0.8277532798848107,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",2.1576569080352783
Warm-MIOSOS-Build,0.8277532798848107,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.012265920639038086
Preprocessing,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.001361846923828125
STLSQ,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.016656875610351562
SSR,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.11130595207214355
SR3,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.10790872573852539
MIOSOS,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.7994670867919922
MIOSOS-Opt,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.773291826248169
MIOSOS-Build,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.010093450546264648
Warm-MIOSOS,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.7517039775848389
Warm-MIOSOS-Opt,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.738915205001831
Warm-MIOSOS-Build,1.3703509847201238,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.010665655136108398
Preprocessing,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.0015628337860107422
STLSQ,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.019845008850097656
SSR,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.14870500564575195
SR3,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.13147401809692383
MIOSOS,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.42717528343200684
MIOSOS-Opt,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.39178013801574707
MIOSOS-Build,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.011314868927001953
Warm-MIOSOS,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.4416842460632324
Warm-MIOSOS-Opt,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.4261140823364258
Warm-MIOSOS-Build,2.268625044390925,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.012641668319702148
Preprocessing,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.0019211769104003906
STLSQ,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.026684284210205078
SSR,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.21069097518920898
SR3,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.34159207344055176
MIOSOS,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.23588824272155762
MIOSOS-Opt,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.20461297035217285
MIOSOS-Build,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.010640621185302734
Warm-MIOSOS,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.22368407249450684
Warm-MIOSOS-Opt,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.20791292190551758
Warm-MIOSOS-Build,3.7557236426468257,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.011401176452636719
Preprocessing,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.0026400089263916016
STLSQ,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.040621042251586914
SSR,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.2897977828979492
SR3,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.45099902153015137
MIOSOS,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.19114899635314941
MIOSOS-Opt,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1449909210205078
MIOSOS-Build,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.011687994003295898
Warm-MIOSOS,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1542348861694336
Warm-MIOSOS-Opt,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1373581886291504
Warm-MIOSOS-Build,6.217625127083679,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.012574195861816406
Preprocessing,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.0036139488220214844
STLSQ,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.05650186538696289
SSR,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.42760324478149414
SR3,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.6280040740966797
MIOSOS,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.18393611907958984
MIOSOS-Opt,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.11713576316833496
MIOSOS-Build,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.016093015670776367
Warm-MIOSOS,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.14007115364074707
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.11966180801391602
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.014292240142822266
Preprocessing,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.005465269088745117
STLSQ,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.09480929374694824
SSR,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.6786589622497559
SR3,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.858273983001709
MIOSOS,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.23710393905639648
MIOSOS-Opt,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.14132404327392578
MIOSOS-Build,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.016328811645507812
Warm-MIOSOS,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1662447452545166
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.13968992233276367
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.0174560546875
Preprocessing,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.008283853530883789
STLSQ,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.14063715934753418
SSR,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",1.086777687072754
SR3,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.5598959922790527
MIOSOS,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.23325705528259277
MIOSOS-Opt,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.09144306182861328
MIOSOS-Build,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.024325847625732422
Warm-MIOSOS,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.12668204307556152
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.08537149429321289
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.026790380477905273
Preprocessing,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.013178825378417969
STLSQ,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.2372739315032959
SSR,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",1.703399896621704
SR3,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.54349684715271
MIOSOS,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.35087084770202637
MIOSOS-Opt,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.12918925285339355
MIOSOS-Build,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.033554792404174805
Warm-MIOSOS,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1900770664215088
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.1331043243408203
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.03436565399169922
Preprocessing,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.02149796485900879
STLSQ,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.3718259334564209
SSR,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",2.6858069896698
SR3,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.8782918453216553
MIOSOS,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.4640991687774658
MIOSOS-Opt,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.11109113693237305
MIOSOS-Build,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.04777193069458008
Warm-MIOSOS,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.19243168830871582
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.11078596115112305
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.044779300689697266
Preprocessing,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.038147926330566406
STLSQ,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.6213159561157227
SSR,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",4.592060089111328
SR3,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",1.0815820693969727
MIOSOS,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.6756649017333984
MIOSOS-Opt,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.12482929229736328
MIOSOS-Build,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.07089877128601074
Warm-MIOSOS,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.25500917434692383
Warm-MIOSOS-Opt,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.12428975105285645
Warm-MIOSOS-Build,128.0,0.002,0.002,1,56,"(9.682232497919607, -1.0896575550307426, 33.09958956846918)",0.06979227066040039
