Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.8248589038848877
MIOSOS-Opt,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.793276309967041
MIOSOS-Build,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.01269984245300293
Warm-MIOSOS,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.8552460670471191
Warm-MIOSOS-Opt,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.8395748138427734
Warm-MIOSOS-Build,1.3703509847201238,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.013057947158813477
Preprocessing,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0015270709991455078
STLSQ,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.018177032470703125
SSR,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.13299894332885742
SR3,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.13157200813293457
MIOSOS,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.5018310546875
MIOSOS-Opt,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.4711744785308838
MIOSOS-Build,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.012411117553710938
Warm-MIOSOS,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.5489869117736816
Warm-MIOSOS-Opt,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.5298514366149902
Warm-MIOSOS-Build,2.268625044390925,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.01570749282836914
Preprocessing,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0020570755004882812
STLSQ,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.024722814559936523
SSR,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.18662786483764648
SR3,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.268251895904541
MIOSOS,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.2099292278289795
MIOSOS-Opt,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.17303252220153809
MIOSOS-Build,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.012299060821533203
Warm-MIOSOS,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.18222618103027344
Warm-MIOSOS-Opt,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.16504693031311035
Warm-MIOSOS-Build,3.7557236426468257,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.013525247573852539
Preprocessing,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.00255584716796875
STLSQ,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.03949403762817383
SSR,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.28134608268737793
SR3,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.4228639602661133
MIOSOS,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.21011090278625488
MIOSOS-Opt,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.16616511344909668
MIOSOS-Build,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.012930631637573242
Warm-MIOSOS,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.17983603477478027
Warm-MIOSOS-Opt,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.16265082359313965
Warm-MIOSOS-Build,6.217625127083679,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.012591361999511719
Preprocessing,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0035941600799560547
STLSQ,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.057829856872558594
SSR,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.41045117378234863
SR3,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.5383419990539551
MIOSOS,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.17708301544189453
MIOSOS-Opt,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.11414837837219238
MIOSOS-Build,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.013716936111450195
Warm-MIOSOS,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.1461467742919922
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.1215660572052002
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.016993999481201172
Preprocessing,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0054168701171875
STLSQ,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.08996725082397461
SSR,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.6745657920837402
SR3,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.7572720050811768
MIOSOS,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.26648592948913574
MIOSOS-Opt,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.16137981414794922
MIOSOS-Build,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.022616147994995117
Warm-MIOSOS,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.20334815979003906
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.16948819160461426
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.022008657455444336
Preprocessing,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.00843501091003418
STLSQ,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.14253807067871094
SSR,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",1.0344610214233398
SR3,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.975933313369751
MIOSOS,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.3328666687011719
MIOSOS-Opt,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.18116521835327148
MIOSOS-Build,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.025883913040161133
Warm-MIOSOS,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.22123217582702637
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.17551684379577637
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.028674602508544922
Preprocessing,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.013226985931396484
STLSQ,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.23388099670410156
SSR,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",1.694464921951294
SR3,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.7795240879058838
MIOSOS,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.37752199172973633
MIOSOS-Opt,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.14191508293151855
MIOSOS-Build,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.03638124465942383
Warm-MIOSOS,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.2158970832824707
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.14855432510375977
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.03950810432434082
Preprocessing,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.021813154220581055
STLSQ,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.3765571117401123
SSR,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",2.681425094604492
SR3,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.852977991104126
MIOSOS,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.38394594192504883
MIOSOS-Opt,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.03968691825866699
MIOSOS-Build,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.04871797561645508
Warm-MIOSOS,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.12694931030273438
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0432589054107666
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.04702615737915039
Preprocessing,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.03873777389526367
STLSQ,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.6228659152984619
SSR,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",4.606945991516113
SR3,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",1.0897839069366455
MIOSOS,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.5987539291381836
MIOSOS-Opt,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.036665916442871094
MIOSOS-Build,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.07335376739501953
Warm-MIOSOS,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.17267990112304688
Warm-MIOSOS-Opt,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.043478965759277344
Warm-MIOSOS-Build,128.0,0.002,0.002,3,56,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.06918811798095703
