Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
STLSQ,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.02029895782470703
SSR,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.08096718788146973
SR3,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.023311853408813477
MIOSOS,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.040780067443847656
MIOSOS-Opt,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.014313459396362305
MIOSOS-Build,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.008699893951416016
Warm-MIOSOS,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.030800819396972656
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.01519775390625
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.009645938873291016
Preprocessing,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.004243373870849609
STLSQ,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.03238105773925781
SSR,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.12492489814758301
SR3,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.036244869232177734
MIOSOS,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.052934885025024414
MIOSOS-Opt,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.01472020149230957
MIOSOS-Build,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.009836196899414062
Warm-MIOSOS,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.03490400314331055
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.01615595817565918
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.010410308837890625
Preprocessing,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.006331205368041992
STLSQ,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.0516512393951416
SSR,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.20354390144348145
SR3,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.06022906303405762
MIOSOS,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.06852293014526367
MIOSOS-Opt,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.01312708854675293
MIOSOS-Build,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.010010480880737305
Warm-MIOSOS,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.038478851318359375
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.014609813690185547
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.011215925216674805
Preprocessing,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.010080099105834961
STLSQ,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.08359289169311523
SSR,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.32761120796203613
SR3,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.08708882331848145
MIOSOS,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.09765934944152832
MIOSOS-Opt,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.011785268783569336
MIOSOS-Build,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.01463174819946289
Warm-MIOSOS,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.050347089767456055
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.0135650634765625
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.0142669677734375
Preprocessing,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.016151905059814453
STLSQ,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.13645410537719727
SSR,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.5444669723510742
SR3,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.1300342082977295
MIOSOS,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.15176987648010254
MIOSOS-Opt,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.014463424682617188
MIOSOS-Build,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.014646768569946289
Warm-MIOSOS,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.06546878814697266
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.014953851699829102
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.0175323486328125
Preprocessing,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.027341127395629883
STLSQ,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.22657203674316406
SSR,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.8908238410949707
SR3,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.2169189453125
MIOSOS,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.23363208770751953
MIOSOS-Opt,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.016565799713134766
MIOSOS-Build,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.024465322494506836
Warm-MIOSOS,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.09382295608520508
Warm-MIOSOS-Opt,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.018632888793945312
Warm-MIOSOS-Build,128.0,0.002,0.002,5,20,"(5.677218112032052, 4.442943359246411, 14.321959147783607)",0.020717859268188477
