Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.4821668969348867,0.09133496736572005,0.013913678539411063,-3.4010021948919253,0.548249214395992,1.841200115154089,1.4740760656188108,1.9643049289168806,0.07692307692307693,1.0,5.0,7.0,1.1003618240356445,0.18420699693267165,0.05,,
E-STLSQ,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.44729898010823893,0.10687961797688633,0.013709773249933523,-3.2883238749507355,0.5406876154557086,1.746130386985094,1.410722562848269,2.0403637690138083,0.07692307692307693,1.0,5.0,7.0,5.130286693572998,0.15998587196060574,0.05,,
SR3,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.4846927417194681,-274.98104490491187,4.810865635499378,-3606898.279852231,469.00426973443325,1986.0299817345926,1558.3674737694469,2328.09516151487,0.4,8.0,12.0,0.0,0.7815709114074707,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.4818348248665731,0.08994074189426532,0.013938639251824068,-2.5634998922789416,0.49703660285927426,1.5332991561954594,1.2252216012739534,1.2599340586732848,0.0,0,4,8,0.09638619422912598,,"(0.05, 0.2)",,
MIOSR,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.4821224434284654,0.08752511398219326,0.013981371864230721,-2.566506563679637,0.4972920517847276,1.5569155696106587,1.2421284832855821,1.2558796732019508,0.0,0,4,8,61.187620639801025,,"(0, 0)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5038936940565555,0.15675577534611135,0.012106153188470657,-1.5424337115514646,0.42122788826224655,0.9424166777457262,0.8422502524631496,1.0,0.3333333333333333,4.0,4.0,4.0,1.114823579788208,0.244205309454865,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.4871800727684878,-0.016709949262855794,0.014422440512536867,-1.5891837204857933,0.4256408314514645,1.0405192400155843,0.9095684810322628,1.0,0.36363636363636365,4.0,3.0,4.0,5.513839244842529,0.21209508879201905,0.01,,
SR3,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5048585310919159,-73.8014998182236,1.2214903542119804,-51782.04244304695,57.349751237063046,294.6894778402244,200.60857443891004,248.20718350541344,0.4,8.0,12.0,0.0,0.8015623092651367,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5034699409032963,0.19785103742987337,0.011495117205547672,0.7034706034159275,0.14316096889660418,0.6053318356459619,0.5807260425086632,1.0,0.5454545454545454,6,3,2,0.09801626205444336,,"(0.01, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5037580589858113,0.2020923571618033,0.011435120448271432,-0.8409115060767309,0.35995686063571153,0.9443812458893559,0.8965582041843417,1.260710830544646,0.6,6,2,2,68.4260458946228,,"(0.05, 0.001)",,"(3, 5)"
STLSQ,1.6555065597696215,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5333371352417569,0.15194220600339092,0.011998045280636164,-0.8493182133367012,0.3600401157355207,1.1029150152732825,0.8867292619441904,1.0,0.38461538461538464,5.0,5.0,3.0,1.1505317687988281,0.15998587196060574,0.05,,
E-STLSQ,1.6555065597696215,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5162451995151082,0.11509615129161027,0.012528572026287228,-1.0246641328248307,0.377086588521541,1.0319784572449084,0.9639205827038476,1.4119336708600299,0.35714285714285715,5.0,6.0,3.0,5.750648498535156,0.1206792640639329,0.05,,
SR3,1.6555065597696215,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5336324078898744,-15.58420120295385,0.2328957822976969,-1560.681979385034,9.944392112765623,34.483453439611566,28.569470602787906,38.204600919135025,0.3157894736842105,6.0,11.0,2.0,5.314215183258057,1.7992936232915515,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5335404800568537,0.2809641991320807,0.010166643052491292,-4.795256393140044,0.6388676949840925,3.0501567338996165,2.48603964483777,3.476835888184765,0.375,6,8,2,0.1003415584564209,,"(0.05, 1e-05)",,
MIOSR,1.6555065597696215,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5328919001145934,0.3052513691900924,0.009825672787933525,-0.11935156433176564,0.2652635084426068,1.2235325448218939,1.2809737773872396,2.2751567429838904,0.2727272727272727,3,3,5,70.43707823753357,,"(0, 0)",,"(3, 3)"
STLSQ,2.1300821788799253,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.6205266095255635,0.27632505234608246,0.01032782160438159,-2.3675939611157966,0.48656700689982796,2.6799918857748724,2.1155844269880992,3.1887643384591247,0.29411764705882354,5.0,9.0,3.0,1.2198846340179443,0.18420699693267165,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",-0.15222715588512803,0.2198600018514808,0.0112733775361197,-0.15008128550520788,0.2850129255967776,0.9635326659216402,0.8970096392331066,1.0,0.25,3.0,4.0,5.0,6.376465559005737,0.3727593720314938,0.001,,
SR3,2.1300821788799253,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.620553993581507,-0.048700784999566316,0.013482000684029615,-5.3498681125716105,0.6520388266803887,4.712445458586632,3.0347697715478033,3.078246069099023,0.3888888888888889,7.0,10.0,1.0,9.94658350944519,0.4826957437677866,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.6205100852798305,0.35387574393702176,0.00894902307040205,-2.706909290705647,0.5094668691310288,2.153940296178062,1.890245318415356,2.586207840932651,0.5384615384615384,7,5,1,0.10260462760925293,,"(0.001, 1e-05)",,
MIOSR,2.1300821788799253,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.6201059647979561,0.30892448044345994,0.009795496473321792,-0.12176619853762363,0.26555151856814063,1.2270302480577477,1.282686297316436,2.280391636201285,0.2727272727272727,3,3,5,72.59287929534912,,"(0, 0)",,"(3, 3)"
STLSQ,2.7407019694402477,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.7960904537169706,0.41173101790583116,0.007218408841120784,0.9161907362251499,0.05512617999755117,0.33724419065304767,0.47788621309459006,1.0,0.5555555555555556,5.0,1.0,3.0,1.2689828872680664,0.18420699693267165,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.7946426323807981,0.41229769630809,0.007217013527730605,0.8676924024599282,0.07515537038368239,0.6249671825224696,0.6235599164029814,1.0,0.4166666666666667,5.0,4.0,3.0,6.606187105178833,0.18420699693267165,0.05,,
SR3,2.7407019694402477,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.7660595772411131,-0.6710158680506384,0.02806455841987695,-5.822291414244825,0.619162116959604,4.751373441988657,4.348840271512541,5.778528171699821,0.3333333333333333,4.0,4.0,4.0,5.87795877456665,0.7029732115325468,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.7969188529684961,0.4239045063767,0.0070712115868237155,0.994918602696376,0.016842923832653036,0.16323279243294814,0.17651632197779882,0.2751616833379035,0.7,7,2,1,0.10593938827514648,,"(0.001, 0.05)",,
