Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5241712361978598,0.08235598558106799,0.025569704463028222,-25.147469374744823,1.2408537065482292,3.3651726990266333,4.119096034799791,7.093150134879455,0.21428571428571427,3.0,6.0,5.0,1.5603783130645752,0.21209508879201905,0.05,,
E-STLSQ,1.0,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.3390638197817858,-0.34044392254406264,0.034530879311126764,-0.9489600806297105,0.3753895256024844,1.1758293450918598,1.0486649818445888,1.2063913393904913,0.18181818181818182,2.0,3.0,6.0,7.145264148712158,0.244205309454865,0.05,,
SR3,1.0,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5255249989600503,-140.51132691714847,2.4584060524448126,-3942054.3300758796,518.2295908669145,1696.4666880409004,1222.8006764514723,1585.1567535579366,0.4,8.0,12.0,0.0,1.115837574005127,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5236115276298567,0.116821677399989,0.02412777856972855,-1.1816873866186544,0.39907179378236796,1.507256522923145,1.287780271604056,1.5972918056590129,0.16666666666666666,2,4,6,0.13937711715698242,,"(0.05, 0.2)",,
MIOSR,1.0,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5236891177969132,0.11811896277470224,0.024110809012317904,-2.6128821192807004,0.5192919118756053,1.783705562677223,1.476109340784724,1.620861976037019,0.08333333333333333,1,4,7,53.143688440322876,,"(0.01, 0)",,"(3, 2)"
STLSQ,1.2866648980094317,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5800858244248956,0.049673191322604726,0.01816116943082368,-13.50393361913243,0.9275813147415277,2.8471829254917838,3.123307245372244,5.177248984186926,0.2,3.0,7.0,5.0,1.5820341110229492,0.21209508879201905,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5583146236010592,-0.21422073599550595,0.024277772820601853,-18.32242169251475,1.0949451513065998,3.315408459870104,3.381830108520921,5.81785625898094,0.2,3.0,7.0,5.0,7.431596517562866,0.21209508879201905,0.2,,
SR3,1.2866648980094317,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5814002621255927,-486.83355027291793,9.350032464816199,-1198922.5454184827,285.3089381257876,1065.5741274389682,722.1517538575313,717.3692551856241,0.4,8.0,12.0,0.0,1.14947509765625,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.4705447735931094,0.11509372059802475,0.016668301109159768,-1.6115583809943481,0.4366200895787965,1.410162246927036,1.2524338084545603,1.9301945015580095,0.08333333333333333,1,4,7,0.14298629760742188,,"(0.2, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.5796298773116709,0.14172665925246397,0.016144919270751866,-2.725781985507043,0.5270699711259303,1.7944451116160545,1.4815293251468655,1.6650601915243104,0.07692307692307693,1,5,7,61.027183055877686,,"(0.001, 0)",,"(4, 2)"
STLSQ,1.6555065597696215,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.625267056809444,0.18350328593947357,0.013404125795617734,-0.9522635231904939,0.3786837668701017,1.339753238243675,1.137834529852709,1.4120759271510648,0.4166666666666667,5.0,4.0,3.0,1.650794506072998,0.21209508879201905,0.05,,
E-STLSQ,1.6555065597696215,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.11440284010495361,-0.04260133534822885,0.01632355518802798,-0.20427761608510348,0.3021833011462214,0.9622218019872122,0.8976666323560692,1.0,0.2727272727272727,3.0,3.0,5.0,8.047525405883789,0.21209508879201905,0.05,,
SR3,1.6555065597696215,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.6260272189431229,-57.47580463284207,1.2348341114304147,-5263.706506675983,18.34808658435991,62.111174199488595,50.23764066580029,72.33965173601318,0.3333333333333333,6.0,10.0,2.0,5.715245962142944,2.1713743029375174,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.6254307304857143,0.2141076596367451,0.012811090852110551,-0.0572855128967749,0.2847076530486046,0.581973217371425,0.5805710563330698,1.0,0.4166666666666667,5,4,3,0.1458432674407959,,"(0.05, 0.001)",,
MIOSR,1.6555065597696215,0.002,0.002,8,"(0.8641058515264521, -0.881330998182775)",0.6254840189898749,0.21092991670780048,0.012844358244417337,-0.42092057444795916,0.3251104589658416,0.9804318960043176,0.8979894737828074,1.0,0.23076923076923078,3,5,5,56.145715951919556,,"(0.001, 0.01)",,"(4, 4)"
