Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.7898268625037426,-0.7122208798978308,0.028931114474949154,-5.184034445660737,0.6175367640042037,3.859079479468975,3.5614225973288858,6.1425077347858155,0.07692307692307693,1.0,5.0,7.0,1.1069672107696533,0.655128556859551,0.001,,
E-STLSQ,1.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",-2.5789335790505428,-0.8403020344661553,0.03206579249600147,0.011017500643963873,0.2515266608310561,1.4655906835801573,1.5307661366400749,2.840103169838959,0.0,0.0,1.0,8.0,5.299115896224976,0.7543120063354615,0.001,,
SR3,1.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.7955546086264387,-2443.3272937555275,48.68184540552644,-107955117.48654084,2603.2625431795627,7430.333868801637,6498.979658564163,10743.914469898924,0.4,8.0,12.0,0.0,0.7877974510192871,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.7924313289074237,0.08564687856202907,0.016335295910352803,-2.664249282993635,0.46518587729396915,1.8381390040028147,2.0491995900149935,3.8422172013628217,0.3,3,2,5,0.09740757942199707,,"(0.01, 1e-05)",,
MIOSR,1.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.7935081942358213,0.11855661005003415,0.01579794193954179,0.8874927030730898,0.08856853172875104,0.6682660797600258,0.7408380135172483,1.0,0.625,5,0,3,72.1857430934906,,"(0, 0.05)",,"(2, 3)"
STLSQ,1.2866648980094317,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8493863100023249,0.21646787032273707,0.015184570336485983,-108.85159117353442,2.5790878492396447,6.089906479326971,5.495682643324564,7.929239108278772,0.25,4.0,8.0,4.0,1.1316301822662354,0.13894954943731375,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.36772211391950904,-0.70258460560969,0.0289799874058181,-0.3752119212186579,0.29801266660694253,1.0997487328045263,1.1741009724454978,2.0097689003482104,0.3333333333333333,3.0,1.0,5.0,5.558859348297119,0.21209508879201905,0.01,,
SR3,1.2866648980094317,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8497592365665285,-522.2356995681778,8.165096162864195,-998151.7647503065,234.072656766854,669.0840092978589,580.0980684742175,945.1259858044353,0.35,7.0,12.0,1.0,3.760894536972046,1.2354828882567457,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8491580672244898,0.20866949213041286,0.015323082627405206,0.5525371732175504,0.16571985667311737,0.6649087681221261,0.7323653700924468,1.0,0.4,4,2,4,0.09923887252807617,,"(0.05, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8491882511973621,0.21715833211878366,0.015167237820825064,-0.5250200474105687,0.30742718416763315,1.3045464335614085,1.259325868163461,1.9381980347621348,0.16666666666666666,2,4,6,76.5720865726471,,"(0.05, 0.01)",,"(3, 3)"
STLSQ,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8858168738204502,-0.12951411275610192,0.018128500988309065,-1.4405385099269115,0.40052530440878165,3.48237331193223,3.4472540888789616,5.898200252937709,0.2727272727272727,3.0,3.0,5.0,1.1487581729888916,0.5689866029018293,0.001,,
E-STLSQ,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.37744180436988417,-4.3589574190158595,0.07598915701294544,-0.49773558960411146,0.2964729468678863,1.7732708241807513,1.7980740677715823,3.4272999599747727,0.0,0.0,2.0,8.0,5.957370758056641,0.868511373751352,0.001,,
SR3,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8887784614761982,-74.66687055739565,1.4548342242675094,-5832.8895492722895,18.733942726392453,47.66186997038897,43.58611833827845,69.17498341905802,0.29411764705882354,5.0,9.0,3.0,2.3419442176818848,3.1622776601683795,,0.1,
