Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.43499339159305506,0.09043775356347988,0.016281121732061584,0.2898562055616921,0.19453500426248524,1.0128012390440224,0.9852084577198372,1.2503650440191465,0.3,3.0,2.0,5.0,1.5510551929473877,0.32374575428176433,0.01,,
E-STLSQ,1.0,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.41904289675105394,0.09616647773213349,0.01618911680080313,0.385600738736824,0.18114621974756992,0.7458927718029824,0.8573754376679087,1.172704808988669,0.3333333333333333,3.0,1.0,5.0,7.326375961303711,0.244205309454865,0.01,,
SR3,1.0,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.4614670768879162,-343.73305235288746,5.973150355052702,-2488081.0413494282,378.3939270016165,2188.603928264283,1794.9716043694696,2540.496427860292,0.4,8.0,12.0,0.0,1.0991122722625732,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.4231051409109429,0.10857622185490973,0.015946790855825472,-2.983219143145259,0.48270045090601543,1.5837300067753588,1.3150427429855225,1.8093862766439375,0.0,0,4,8,0.13751816749572754,,"(0.05, 1e-05)",,
MIOSR,1.0,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.43577632814713246,0.10152782340827965,0.016088987778358543,-3.1994512906586063,0.4562691348921608,2.5622026605918466,2.428992849699982,3.887801657131018,0.0,0,4,8,59.44837951660156,,"(0, 0)",,"(3, 1)"
STLSQ,1.2866648980094317,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.49599801711403224,0.21548449593890806,0.010872890410894934,-442.16807414364274,5.061811226765316,14.142245311789697,15.470108826023157,25.93297438512567,0.42857142857142855,6.0,6.0,2.0,1.5733387470245361,0.10481131341546852,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",-4.89271532926084,-0.2479324859200322,0.017347824502233898,-0.14413357058055232,0.25090040359062205,1.280388240699228,1.3805952570670592,2.5315645412556647,0.1111111111111111,1.0,1.0,7.0,7.626394748687744,0.3727593720314938,0.05,,
SR3,1.2866648980094317,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.4984139316210149,-58.26213275704964,0.8171211641417292,-48784.676571486205,50.6383237524027,360.70423992279444,247.19100421956787,281.0066211304555,0.4,8.0,12.0,0.0,1.1348912715911865,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.49117712994780577,0.2474715086569919,0.010432621878216253,0.8808458835430588,0.07560840542472783,0.6389244480051409,0.686471432827828,1.0,0.5,5,2,3,0.14191007614135742,,"(0.01, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.49125873771027767,0.24450174255059726,0.010473520082736472,0.9974171298726752,0.011315105772652186,0.14608308171968745,0.18363979193450963,0.3638549192709739,0.75,6,0,2,61.750181674957275,,"(0.01, 0)",,"(3, 3)"
STLSQ,1.6555065597696215,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5164972889225841,-0.12963464217633047,0.014628481724834167,0.8991358264660357,0.0743307676739719,0.43931283187884185,0.595866678134066,1.0,0.5,4.0,0.0,4.0,1.6212108135223389,0.32374575428176433,0.01,,
E-STLSQ,1.6555065597696215,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",-4.034575221154693,-0.2100883646766208,0.01579311785851532,0.009025067288745414,0.2345599582611037,1.2200390401844405,1.2697784754690922,2.154492395169983,0.1111111111111111,1.0,1.0,7.0,8.108325242996216,0.42919342601287785,0.01,,
SR3,1.6555065597696215,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5631812296614394,-21.23755778411761,0.27523357136562515,-3175.0542561041952,12.813516512496467,54.05777270856709,42.62805095337718,52.60637325306017,0.4117647058823529,7.0,9.0,1.0,5.207493305206299,1.490971657184063,,1.0,
SSR,1.6555065597696215,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5590715840361695,0.32924652599518434,0.008967014661349276,0.9781085035365032,0.03397795100061777,0.3781025440679842,0.48294983341904535,1.0,0.6666666666666666,6,1,2,0.14415407180786133,,"(0.01, 0.01)",,
MIOSR,1.6555065597696215,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5590959846832151,0.3358943067312876,0.008885569554281958,0.9101779677869226,0.06191083073254243,0.3559549656629996,0.4870618617006494,1.0,0.5555555555555556,5,1,3,58.46323227882385,,"(0.001, 1e-05)",,"(3, 3)"
STLSQ,2.1300821788799253,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.7034787658385906,0.25705689752462946,0.008492012155654462,0.1742642264722153,0.18867267905909182,1.1777992415622003,1.2422326108530044,1.9857078194801274,0.36363636363636365,4.0,3.0,4.0,1.6698665618896484,0.28117686979742307,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5130259666560869,0.2081597848716622,0.008965343153432753,0.7922508399556959,0.10093718782923926,0.7170058476037121,0.8704688342774923,1.5379071563592905,0.4,4.0,2.0,4.0,8.822273969650269,0.3727593720314938,0.001,,
SR3,2.1300821788799253,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.5652006403367931,-94.08079092936569,1.6474228115381817,-1497.8963217133992,9.257272609251135,70.08940561753464,53.56518437704622,76.56038682343758,0.4117647058823529,7.0,9.0,1.0,3.987358808517456,3.1622776601683795,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.7047542486937809,0.3227123666218967,0.007898470689445936,0.9978585296060742,0.01056121732772196,0.1335079653037906,0.16117174242705282,0.26777629296325633,0.75,6,0,2,0.14717960357666016,,"(0.001, 1e-05)",,
MIOSR,2.1300821788799253,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.7047444757653503,0.3243674724607684,0.007883349472875514,0.9102863275869989,0.06201336530162551,0.35581013658802635,0.4851875128548656,1.0,0.5555555555555556,5,1,3,58.7296302318573,,"(0, 0.01)",,"(3, 3)"
STLSQ,2.7407019694402477,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.8628110296802125,0.45854288792153,0.0070764818770817,0.8252587608745829,0.08881097760546489,0.9121156237600745,0.8172079847312705,1.0,0.38461538461538464,5.0,5.0,3.0,1.7788527011871338,0.13894954943731375,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.8076939331803049,0.4813970589339952,0.006794022255651306,0.8912727173745539,0.07896878695274837,0.4638623474467738,0.6049098833258507,1.0,0.4444444444444444,4.0,1.0,4.0,9.060327529907227,0.244205309454865,0.05,,
SR3,2.7407019694402477,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",-3.3262105454891397,-4.0059564879563645,0.058164193754756774,-0.09356364472783035,0.26364904867731254,1.0,1.0,1.0,0.0,0.0,0.0,8.0,6.239889860153198,1.490971657184063,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.8217094009812362,0.48746179561713604,0.006734306377183589,0.9430911818345769,0.051495172137820996,0.5363773618391012,0.697495133001076,1.0,0.5,4,0,4,0.15215420722961426,,"(0.2, 0.05)",,
MIOSR,2.7407019694402477,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.8625649377846221,0.4939627712043563,0.006659265949720373,0.9975136603428869,0.011405311130680083,0.149615362606056,0.17584319783163777,0.29014382890625945,0.75,6,0,2,59.98034381866455,,"(0, 0)",,"(3, 3)"
STLSQ,3.5263650199840852,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.905113430187164,0.4372208641036497,0.005947273309190669,0.9066403030239952,0.07014277433032075,0.4278154981768907,0.5930999244593598,1.0,0.5,4.0,0.0,4.0,1.91257905960083,0.32374575428176433,0.01,,
E-STLSQ,3.5263650199840852,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.9223172681657928,0.44974831091721224,0.005657621694569084,0.9467360747566854,0.05157113095418177,0.4129171338036052,0.5889240410839889,1.0,0.625,5.0,0.0,3.0,10.409050703048706,0.244205309454865,0.01,,
SR3,3.5263650199840852,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.9327095370464442,-3.3749594549907425,0.03255855115396957,-2.747409345931417,0.4334779268513532,5.809439114243145,4.212933349511112,5.8815042685882615,0.4,8.0,12.0,0.0,9.10439920425415,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.932238552465334,0.44951133714106184,0.005675228543791983,0.9459938199787856,0.05154466556593401,0.5340592255364499,0.5600357042182386,1.0,0.5,6,4,2,0.156571626663208,,"(0.05, 0.05)",,
MIOSR,3.5263650199840852,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.9325537921862529,0.4520317999869759,0.0056572377484036766,0.9971250697971927,0.012665527002614604,0.17619337247054645,0.19272313381104336,0.30427187841197223,0.6666666666666666,6,1,2,64.51435112953186,,"(0, 0)",,"(4, 3)"
STLSQ,4.53725008878185,0.002,0.002,50,"(-0.8635445646552781, 0.029301686387306562)",0.9550164268285558,0.6589437416899144,0.00446817168771871,0.997585085986824,0.011174799892700269,0.14368819302701613,0.17297302225455802,0.29066347115184876,0.75,6.0,0.0,2.0,2.0833001136779785,0.32374575428176433,1e-05,,
