Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6288496250020803,0.10622203820490178,0.01573789377799556,-1.7613584600464443,0.423745506942126,1.0542837488633505,0.9297550039154814,1.0,0.18181818181818182,2.0,3.0,6.0,1.1441140174865723,0.28117686979742307,0.2,,
E-STLSQ,1.0,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6274552308647516,0.1030740665672718,0.01579333229600257,-1.8606831672355546,0.43100861368238946,1.0567889287865642,0.9331384701132395,1.0,0.18181818181818182,2.0,3.0,6.0,5.23247766494751,0.28117686979742307,0.2,,
SR3,1.0,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6414072519924521,-364.5459259853067,6.437518169413523,-3715309.826175022,479.4163218394183,2499.098631679367,1671.7235329494729,2262.455812903578,0.4,8.0,12.0,0.0,0.79425048828125,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6386115465963638,0.14707356905549618,0.015018849059183863,-0.8743712809355525,0.33998040608566643,1.5253307578629567,1.257668245724534,1.4827188890017873,0.16666666666666666,2,4,6,0.09860444068908691,,"(0.001, 0.001)",,
MIOSR,1.0,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6289799113604984,0.16042727475954022,0.014783662578296847,-7.5155791180992875,0.6974981105580845,2.7391970974981144,2.9153539918151083,4.984744405954463,0.2727272727272727,3,3,5,63.766706705093384,,"(0, 0.2)",,"(4, 2)"
STLSQ,1.2866648980094317,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6764528531672249,-0.1004418749309346,0.019693981577054983,-1.3926348663253996,0.3968929731352633,0.9770047364586933,0.8976549830553587,1.0,0.3,3.0,2.0,5.0,1.1699497699737549,0.244205309454865,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.5062003474267915,-0.16194529037157523,0.02081357401914031,-1.5962398372958644,0.4167036864396291,1.2428586144239573,1.0313729022783806,1.0,0.16666666666666666,2.0,4.0,6.0,5.571571350097656,0.21209508879201905,0.05,,
SR3,1.2866648980094317,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6817873081453381,-92.95335691206378,1.6591486237887232,-135662.38923470018,95.11472891074278,401.2242007441352,288.8210328852012,369.7607877894557,0.4,8.0,12.0,0.0,0.8315956592559814,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.680733347547468,0.15404499654233966,0.015195434025248096,-21.827044449630215,1.1716245379767989,3.2877341556621364,3.5057348048698795,6.204818239355111,0.2857142857142857,4,6,4,0.10146617889404297,,"(0.01, 1e-05)",,
MIOSR,1.2866648980094317,0.002,0.002,36,"(-0.14147353894861656, -1.0412400358161764)",0.6801000802755093,0.2088935241490753,0.014230290137727438,-0.38415291133303053,0.2983604893321731,1.640094692451404,1.4769251690572114,2.29154794674841,0.25,3,4,5,69.52734565734863,,"(1e-05, 0.001)",,"(4, 3)"
