Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.6347721318357535,0.0017518973302144136,0.01477017833538344,0.30504261787823583,0.22107053109592,1.5737707077293954,1.4479560732302192,2.2663444676196853,0.5,5.0,2.0,3.0,1.5646893978118896,0.28117686979742307,0.001,,
E-STLSQ,1.0,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",-1.8390125782547126,-3.0079388793436137,0.058410745382385325,0.3181663744641409,0.22317966111350573,0.9293249197641996,0.9298273324595582,1.0,0.2222222222222222,2.0,1.0,6.0,7.449667930603027,0.32374575428176433,0.001,,
SR3,1.0,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.6372503681695251,-387.32125357655707,5.732014607503498,-2293401.21965135,370.42266737648197,1386.5345027660198,1170.165795300681,1600.8237583652683,0.4,8.0,12.0,0.0,2.7794225215911865,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.634566659465611,0.1805291017808996,0.012194562165185094,0.5471970265920844,0.17285088052540049,1.1897979287083862,1.226757151325049,2.1284533988027734,0.4,4,2,4,0.13799214363098145,,"(0.05, 0.001)",,
MIOSR,1.0,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.6343562044248375,0.17522068174328848,0.01227687574822868,-0.8179183770329755,0.324820212802684,1.4092586844895219,1.2893749709334075,1.8797383025546828,0.09090909090909091,1,3,7,60.66957688331604,,"(0.01, 0)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.7312462795739703,0.21087741991971015,0.009527683326153401,-0.0041074041878561614,0.24946437404214813,0.8734897767097796,0.8033563527571005,1.0,0.36363636363636365,4.0,3.0,4.0,1.6099185943603516,0.15998587196060574,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.5842977274691394,0.18779712125775755,0.009920979812701066,-0.5375554797777609,0.30488398246104687,1.0184777958256315,0.9110450526604896,1.0,0.2727272727272727,3.0,3.0,5.0,7.527665615081787,0.13894954943731375,0.2,,
SR3,1.2866648980094317,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.7329375706541787,-213.23723308748296,1.8987552637342378,-70314.13209815364,64.2079399263083,286.7570659433583,218.48349887589396,300.5376379944447,0.4,8.0,12.0,0.0,1.1503713130950928,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.731330541308801,0.21656052870200732,0.00945938447428041,-1.8592076492463256,0.35662607359108245,2.593586257063031,2.947885306155609,5.6695154590963925,0.25,3,4,5,0.14250707626342773,,"(0.2, 0.0)",,
MIOSR,1.2866648980094317,0.002,0.002,15,"(0.4883565782007872, -0.6827742922863325)",0.731393585241112,0.21657974330229385,0.009434531862668178,-0.16448120729985352,0.2496515593850696,2.261505892001581,2.3427028233786595,3.561466000559557,0.2727272727272727,3,3,5,60.43884515762329,,"(0.05, 0)",,"(3, 3)"
