Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8078037839132233,0.13731280969750526,0.014184490847612925,-28.530856340433978,1.421345667402243,4.512708960847266,4.055126517402193,6.882471172908611,0.35714285714285715,5.0,6.0,3.0,1.570751428604126,0.13894954943731375,0.05,,
E-STLSQ,1.0,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.7790021831275288,0.10430811378814214,0.014879557116871736,-1.9571923599459282,0.4391246102713865,0.9497379826180988,0.850754233005968,1.0,0.2727272727272727,3.0,3.0,5.0,7.181639194488525,0.28117686979742307,0.05,,
SR3,1.0,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8086092504628887,-288.2935145052169,4.079430376298931,-5151438.087534847,564.9344225075552,2726.4418354943487,2000.081356054767,2852.8637168506457,0.4,8.0,12.0,0.0,1.1026122570037842,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8077150373231405,0.13793148529587457,0.0142283052650082,-10.286803372089919,0.8556339972095734,2.0254166567378387,1.6192594147036103,2.0560528838373937,0.3333333333333333,4,4,4,0.13774633407592773,,"(0.001, 0.001)",,
MIOSR,1.0,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8076357343178132,0.14391156875632588,0.01406914727754164,0.04559831798995734,0.23638045212755499,0.8858557268276281,0.9917268289663455,1.7869767607508695,0.5,5,2,3,45.9206326007843,,"(0.01, 0)",,"(4, 3)"
STLSQ,1.2866648980094317,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.7989847680097636,-0.03871469974492664,0.019010801258627773,-0.2524563310860289,0.2918077784018492,1.6022845157667818,1.6704391192509311,2.719971534731239,0.2727272727272727,3.0,3.0,5.0,1.6070022583007812,0.3727593720314938,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-2.6340481135401483,-4.12581477674005,0.08538384010799072,0.26400419144405834,0.23198258974616107,0.9915379077789689,0.881026951630348,1.0,0.5,5.0,2.0,3.0,7.763930559158325,0.21209508879201905,0.01,,
SR3,1.2866648980094317,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.823891792617419,-779.7600588506282,15.1797581516454,-1761820.7198875863,311.85278404549706,1374.0050663800214,977.3150435701784,1272.3185903700767,0.4,8.0,12.0,0.0,1.1490669250488281,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8228111544979351,0.20098036637806266,0.014274045990336638,-0.6807373625497515,0.30571779905938723,1.2676256197353029,1.2468552160482675,2.1089913928870505,0.25,3,4,5,0.14138412475585938,,"(0.001, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8230735716104086,0.20191982422749383,0.014257603444203293,-0.5792983895293284,0.29804655934717483,1.1101434627746447,1.201323753297542,2.121093025021093,0.2727272727272727,3,3,5,58.65430569648743,,"(0, 0)",,"(3, 3)"
STLSQ,1.6555065597696215,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.83781504171041,0.24188899819144433,0.013588871064358233,-0.7177079742741919,0.3092265114834229,1.091434798470064,1.2351924691387737,2.2471581014943816,0.3,3.0,2.0,5.0,1.6706101894378662,0.5689866029018293,0.001,,
E-STLSQ,1.6555065597696215,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-1.9810767023454288,-0.33210275079805296,0.023697603336227363,-2.6497067269239376,0.3899400905901422,1.918706389016552,2.3219367000272695,4.1393341695994135,0.3333333333333333,4.0,4.0,4.0,8.209655523300171,0.28117686979742307,0.001,,
SR3,1.6555065597696215,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8413602858338418,-44.99234462676084,0.8410011766195089,-3007.428925999963,13.083456714066447,80.98666010646804,54.60339801976668,53.523215223977594,0.4,8.0,12.0,0.0,4.295343637466431,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8407540744155981,0.24808277518432986,0.013473853842349906,-0.6781881332518459,0.304755685693226,1.1185931750556257,1.2217054579324993,2.191846558297686,0.2727272727272727,3,3,5,0.14185142517089844,,"(0.001, 0.01)",,
MIOSR,1.6555065597696215,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8407981917057927,0.24714820630125206,0.013491220062450533,-0.8430718304966884,0.31804840106873594,1.149525948903766,1.2781180714062612,2.1806683129621405,0.4,4,2,4,59.16720390319824,,"(0, 0)",,"(3, 3)"
STLSQ,2.1300821788799253,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-1.218369822259089,0.24947140098274734,0.012247644813314135,-0.6435754677706278,0.31008420096937306,1.2227057758753435,1.4195368578086642,2.7977322115937096,0.2222222222222222,2.0,1.0,6.0,1.6711082458496094,0.7543120063354615,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-1.3268795932585962,0.21199291918773722,0.013091040931235665,-0.2115228637339924,0.2683287666964893,1.0514083445785023,1.2059564544927293,2.1713638228051533,0.2222222222222222,2.0,1.0,6.0,8.803194046020508,0.655128556859551,0.001,,
SR3,2.1300821788799253,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-3.3081420136684256,-107.67257205892992,1.2825976079033707,-672.729407853766,6.3056843344333275,18.82380237259703,17.49928887641283,27.056502927509648,0.2857142857142857,4.0,6.0,4.0,4.928584575653076,1.7992936232915515,,0.3333333333333333,
SSR,2.1300821788799253,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8767143305696791,0.29696335857788847,0.011594418669630197,0.9968478310075131,0.014619904487763343,0.11190649100658967,0.14090396308765202,0.23332342305650644,0.75,6,0,2,0.14605259895324707,,"(0.001, 0.0)",,
MIOSR,2.1300821788799253,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8774557559318283,0.2985240536891079,0.01155447327111421,0.9785668252214046,0.033792564377948996,0.23705449399935608,0.27952816797656754,0.5517852654182964,0.6,6,2,2,60.781593322753906,,"(0, 0)",,"(3, 5)"
STLSQ,2.7407019694402477,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8906623139792944,0.38799842432887116,0.010174621343017715,0.7892497348444939,0.13280491506811026,0.8025521252888902,1.1453383731856261,2.4043146538964173,0.4444444444444444,4.0,1.0,4.0,1.8181076049804688,0.244205309454865,0.05,,
E-STLSQ,2.7407019694402477,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8833111864279748,0.39124314542277416,0.010129599373719173,0.8476105318710652,0.11012803202280508,0.5213517431955811,0.6640243832907102,1.0,0.4444444444444444,4.0,1.0,4.0,9.133943557739258,0.18420699693267165,0.05,,
SR3,2.7407019694402477,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",-0.2621381280873677,-32.236080756827846,0.7037098474594831,-264.0877594147233,3.705821305611726,19.872133458398743,25.804003541623526,53.273477901310734,0.08333333333333333,1.0,4.0,7.0,12.687778949737549,1.7992936232915515,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9143594470194892,0.4098679676240355,0.009870901759858674,0.9961358196048111,0.015833615192965837,0.12256516477218096,0.15801874895112347,0.2878590715860958,0.75,6,0,2,0.1498250961303711,,"(0.0, 0.01)",,
MIOSR,2.7407019694402477,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9149657545679775,0.4130230257390989,0.009801109768523723,0.9974450822895482,0.013281202678600565,0.09479271147757565,0.12155152486860107,0.2328394213550833,0.875,7,0,1,61.81742262840271,,"(0, 0)",,"(3, 4)"
STLSQ,3.5263650199840852,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9464764131499359,0.46465187867255126,0.007072271111003267,0.9959296933040701,0.016179659462770505,0.12559608891979843,0.1621901994420732,0.3002704810359549,0.75,6.0,0.0,2.0,1.9384520053863525,0.32374575428176433,0.0,,
E-STLSQ,3.5263650199840852,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.8895800794797868,0.19428658875144555,0.009463944550179208,0.9570480990804799,0.05706876799877155,0.20314091538875928,0.2665828808318089,0.5407859753153603,0.75,6.0,0.0,2.0,10.086802959442139,0.5689866029018293,0.0,,
SR3,3.5263650199840852,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9469546901775465,0.1140507800499424,0.015800154051481437,-0.03823855849813259,0.2621353143820591,1.8837366811519116,1.369415449814981,1.6852780420987485,0.3888888888888889,7.0,10.0,1.0,9.795887470245361,0.22758459260747863,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9464764131499359,0.46465187867255103,0.007072271111003269,0.9959296933040698,0.01617965946277078,0.12559608891980087,0.1621901994420762,0.3002704810359633,0.75,6,0,2,0.15471577644348145,,"(0.0, 0.0)",,
MIOSR,3.5263650199840852,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9468996175507929,0.46750812525733565,0.007047068177462618,0.9979323952689662,0.012140858449397714,0.07058186405159586,0.1045048953066629,0.23321065722784673,0.875,7,0,1,66.61026501655579,,"(0, 0)",,"(3, 4)"
STLSQ,4.53725008878185,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9620363250271091,0.6446679774824833,0.005698175906418749,0.9959714620976499,0.01620912295610484,0.12434745471226004,0.16152254673390268,0.29511629410637985,0.75,6.0,0.0,2.0,2.0949296951293945,0.1206792640639329,0.01,,
E-STLSQ,4.53725008878185,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9597721766544598,0.6436914667834868,0.005711139652038288,0.9942022741173634,0.018737222536769897,0.16712677402217682,0.21945878830124896,0.41939199133108707,0.75,6.0,0.0,2.0,11.716968536376953,0.15998587196060574,0.01,,
SR3,4.53725008878185,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9623661980818317,0.6424510594998446,0.005752733056943803,-0.7750001355265328,0.3093448477927342,2.5031304245803647,2.333012742904357,2.4806596333422863,0.4666666666666667,7.0,7.0,1.0,14.68100643157959,0.10730309405261554,,3.3333333333333335,
SSR,4.53725008878185,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9620529077241737,0.6460985108119933,0.005679204680034594,0.9917693746174224,0.023098461187920832,0.16114185234527123,0.20597244038340323,0.38609473110199577,0.6666666666666666,6,1,2,0.16382241249084473,,"(0.0, 0.001)",,
MIOSR,4.53725008878185,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9623879568751978,0.6476138227138728,0.005651119605651829,0.9999767904867713,0.0011600024550353011,0.009836604803397566,0.012986390463537946,0.027761035938267065,1.0,8,0,0,66.62516641616821,,"(0.001, 0)",,"(4, 4)"
STLSQ,5.837920422725785,0.002,0.002,5,"(0.20751648572829975, 1.1670603347896162)",0.9665919826157939,0.7148104530555428,0.0045483343996689865,0.9998690350518254,0.0025535851139235856,0.022671634596458563,0.024538996105432382,0.04721879567741405,0.7272727272727273,8.0,3.0,0.0,2.2737836837768555,0.044984326689694466,0.2,,
